Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
-2.782e+00,1.82,2.7
-2.781e+00,1.8,2.7
-2.780e+00,1.8,2.66
-2.779e+00,1.8,2.7
-2.778e+00,1.82,2.7
-2.777e+00,1.82,2.7
-2.776e+00,1.84,2.66
-2.775e+00,1.84,2.74
-2.774e+00,1.84,2.74
-2.773e+00,1.84,2.74
-2.772e+00,1.82,2.78
-2.771e+00,1.82,2.74
-2.770e+00,1.86,2.78
-2.769e+00,1.82,2.78
-2.768e+00,1.82,2.74
-2.767e+00,1.84,2.82
-2.766e+00,1.86,2.82
-2.765e+00,1.86,2.78
-2.764e+00,1.84,2.78
-2.763e+00,1.86,2.78
-2.762e+00,1.86,2.74
-2.761e+00,1.86,2.82
-2.760e+00,1.86,2.86
-2.759e+00,1.84,2.82
-2.758e+00,1.88,2.86
-2.757e+00,1.88,2.82
-2.756e+00,1.86,2.82
-2.755e+00,1.88,2.82
-2.754e+00,1.88,2.86
-2.753e+00,1.88,2.86
-2.752e+00,1.88,2.86
-2.751e+00,1.9,2.86
-2.750e+00,1.88,2.82
-2.749e+00,1.86,2.86
-2.748e+00,1.86,2.9
-2.747e+00,1.9,2.94
-2.746e+00,1.88,2.9
-2.745e+00,1.88,2.86
-2.744e+00,1.9,2.9
-2.743e+00,1.92,2.9
-2.742e+00,1.9,2.9
-2.741e+00,1.88,2.94
-2.740e+00,1.9,2.94
-2.739e+00,1.92,2.94
-2.738e+00,1.92,2.9
-2.737e+00,1.92,2.9
-2.736e+00,1.94,2.9
-2.735e+00,1.92,2.98
-2.734e+00,1.9,2.9
-2.733e+00,1.92,2.98
-2.732e+00,1.92,2.94
-2.731e+00,1.94,2.98
-2.730e+00,1.94,2.98
-2.729e+00,1.92,2.94
-2.728e+00,1.92,3.02
-2.727e+00,1.94,2.98
-2.726e+00,1.96,2.98
-2.725e+00,1.92,3.02
-2.724e+00,1.96,2.98
-2.723e+00,1.92,2.98
-2.722e+00,1.96,3.06
-2.721e+00,1.94,3.02
-2.720e+00,1.94,2.98
-2.719e+00,1.94,2.94
-2.718e+00,1.94,3.02
-2.717e+00,1.94,3.02
-2.716e+00,1.98,3.02
-2.715e+00,1.96,3.02
-2.714e+00,1.96,3.06
-2.713e+00,1.96,3.06
-2.712e+00,2,3.1
-2.711e+00,1.98,3.06
-2.710e+00,1.96,3.06
-2.709e+00,1.98,3.1
-2.708e+00,1.98,3.1
-2.707e+00,1.98,3.1
-2.706e+00,1.98,3.1
-2.705e+00,1.98,3.1
-2.704e+00,2,3.14
-2.703e+00,2,3.14
-2.702e+00,1.98,3.14
-2.701e+00,1.98,3.14
-2.700e+00,2,3.14
-2.699e+00,2,3.06
-2.698e+00,2,3.14
-2.697e+00,2,3.18
-2.696e+00,2,3.14
-2.695e+00,2,3.14
-2.694e+00,2,3.1
-2.693e+00,2.02,3.14
-2.692e+00,2,3.18
-2.691e+00,2.02,3.18
-2.690e+00,2,3.14
-2.689e+00,2,3.14
-2.688e+00,2,3.18
-2.687e+00,2.02,3.22
-2.686e+00,2.02,3.18
-2.685e+00,2.02,3.22
-2.684e+00,2.02,3.22
-2.683e+00,2,3.18
-2.682e+00,2.02,3.22
-2.681e+00,2,3.26
-2.680e+00,2.04,3.26
-2.679e+00,2.02,3.22
-2.678e+00,2.02,3.22
-2.677e+00,2.02,3.26
-2.676e+00,2.02,3.26
-2.675e+00,2.06,3.22
-2.674e+00,2.04,3.18
-2.673e+00,2.04,3.26
-2.672e+00,2.04,3.26
-2.671e+00,2.02,3.26
-2.670e+00,2.04,3.26
-2.669e+00,2.04,3.3
-2.668e+00,2.04,3.3
-2.667e+00,2.04,3.26
-2.666e+00,2.04,3.26
-2.665e+00,2.08,3.34
-2.664e+00,2.06,3.3
-2.663e+00,2.06,3.3
-2.662e+00,2.04,3.3
-2.661e+00,2.06,3.3
-2.660e+00,2.08,3.26
-2.659e+00,2.06,3.3
-2.658e+00,2.08,3.26
-2.657e+00,2.06,3.38
-2.656e+00,2.06,3.38
-2.655e+00,2.08,3.34
-2.654e+00,2.08,3.38
-2.653e+00,2.06,3.34
-2.652e+00,2.06,3.38
-2.651e+00,2.08,3.38
-2.650e+00,2.06,3.34
-2.649e+00,2.08,3.42
-2.648e+00,2.08,3.38
-2.647e+00,2.06,3.34
-2.646e+00,2.04,3.38
-2.645e+00,2.06,3.46
-2.644e+00,2.06,3.42
-2.643e+00,2.08,3.42
-2.642e+00,2.08,3.38
-2.641e+00,2.08,3.38
-2.640e+00,2.08,3.42
-2.639e+00,2.1,3.46
-2.638e+00,2.08,3.42
-2.637e+00,2.06,3.42
-2.636e+00,2.06,3.42
-2.635e+00,2.08,3.46
-2.634e+00,2.08,3.46
-2.633e+00,2.08,3.46
-2.632e+00,2.08,3.42
-2.631e+00,2.08,3.42
-2.630e+00,2.08,3.5
-2.629e+00,2.08,3.42
-2.628e+00,2.1,3.5
-2.627e+00,2.08,3.5
-2.626e+00,2.06,3.54
-2.625e+00,2.08,3.46
-2.624e+00,2.08,3.5
-2.623e+00,2.08,3.5
-2.622e+00,2.08,3.54
-2.621e+00,2.08,3.54
-2.620e+00,2.08,3.5
-2.619e+00,2.08,3.54
-2.618e+00,2.06,3.5
-2.617e+00,2.08,3.58
-2.616e+00,2.08,3.54
-2.615e+00,2.08,3.58
-2.614e+00,2.08,3.58
-2.613e+00,2.08,3.54
-2.612e+00,2.08,3.54
-2.611e+00,2.06,3.58
-2.610e+00,2.08,3.5
-2.609e+00,2.08,3.54
-2.608e+00,2.06,3.58
-2.607e+00,2.06,3.62
-2.606e+00,2.08,3.62
-2.605e+00,2.06,3.66
-2.604e+00,2.08,3.62
-2.603e+00,2.08,3.62
-2.602e+00,2.1,3.62
-2.601e+00,2.06,3.66
-2.600e+00,2.04,3.62
-2.599e+00,2.04,3.62
-2.598e+00,2.08,3.62
-2.597e+00,2.06,3.62
-2.596e+00,2.06,3.66
-2.595e+00,2.1,3.66
-2.594e+00,2.1,3.66
-2.593e+00,2.06,3.66
-2.592e+00,2.06,3.66
-2.591e+00,2.08,3.7
-2.590e+00,2.06,3.66
-2.589e+00,2.06,3.66
-2.588e+00,2.08,3.66
-2.587e+00,2.06,3.66
-2.586e+00,2.06,3.74
-2.585e+00,2.06,3.66
-2.584e+00,2.06,3.66
-2.583e+00,2.04,3.7
-2.582e+00,2.06,3.7
-2.581e+00,2.06,3.74
-2.580e+00,2.06,3.7
-2.579e+00,2.04,3.7
-2.578e+00,2.08,3.7
-2.577e+00,2.06,3.74
-2.576e+00,2.06,3.74
-2.575e+00,2.06,3.7
-2.574e+00,2.08,3.82
-2.573e+00,2.06,3.74
-2.572e+00,2.06,3.78
-2.571e+00,2.06,3.78
-2.570e+00,2.04,3.78
-2.569e+00,2.04,3.78
-2.568e+00,2.04,3.78
-2.567e+00,2.06,3.86
-2.566e+00,2.06,3.78
-2.565e+00,2.04,3.78
-2.564e+00,2.04,3.82
-2.563e+00,2.04,3.82
-2.562e+00,2.02,3.86
-2.561e+00,2.02,3.78
-2.560e+00,2.04,3.82
-2.559e+00,2.04,3.82
-2.558e+00,2.02,3.86
-2.557e+00,2.06,3.86
-2.556e+00,2.02,3.86
-2.555e+00,2.04,3.86
-2.554e+00,2.04,3.86
-2.553e+00,2.02,3.86
-2.552e+00,2.04,3.86
-2.551e+00,2.04,3.9
-2.550e+00,2.04,3.9
-2.549e+00,2.04,3.9
-2.548e+00,2.02,3.94
-2.547e+00,2.04,3.82
-2.546e+00,2.04,3.86
-2.545e+00,2.04,3.9
-2.544e+00,2.04,3.86
-2.543e+00,2.02,3.94
-2.542e+00,2.02,3.9
-2.541e+00,2.04,3.94
-2.540e+00,2,3.94
-2.539e+00,2.02,3.94
-2.538e+00,2.02,3.94
-2.537e+00,2.02,3.94
-2.536e+00,1.98,3.94
-2.535e+00,2.02,3.9
-2.534e+00,2.04,3.98
-2.533e+00,2.02,3.98
-2.532e+00,2,3.98
-2.531e+00,2.02,3.94
-2.530e+00,2.02,3.98
-2.529e+00,1.98,4.02
-2.528e+00,2.02,3.98
-2.527e+00,2,3.98
-2.526e+00,2.02,4.02
-2.525e+00,2,4.02
-2.524e+00,2,3.98
-2.523e+00,2,4.02
-2.522e+00,2,4.02
-2.521e+00,2,4.02
-2.520e+00,2,4.02
-2.519e+00,2,4.02
-2.518e+00,2,3.98
-2.517e+00,2,4.06
-2.516e+00,2,4.06
-2.515e+00,2,4.02
-2.514e+00,2,4.1
-2.513e+00,2,4.02
-2.512e+00,2,4.1
-2.511e+00,1.98,4.06
-2.510e+00,2,4.1
-2.509e+00,1.98,4.1
-2.508e+00,2,4.1
-2.507e+00,1.98,4.1
-2.506e+00,1.98,4.06
-2.505e+00,1.98,4.1
-2.504e+00,2.02,4.14
-2.503e+00,1.98,4.14
-2.502e+00,1.98,4.14
-2.501e+00,1.98,4.1
-2.500e+00,1.98,4.1
-2.499e+00,1.98,4.1
-2.498e+00,1.98,4.1
-2.497e+00,2,4.14
-2.496e+00,1.98,4.14
-2.495e+00,2,4.14
-2.494e+00,2,4.18
-2.493e+00,1.98,4.18
-2.492e+00,2,4.14
-2.491e+00,1.98,4.14
-2.490e+00,1.98,4.18
-2.489e+00,1.98,4.18
-2.488e+00,1.98,4.14
-2.487e+00,1.98,4.18
-2.486e+00,1.98,4.18
-2.485e+00,1.98,4.18
-2.484e+00,1.98,4.22
-2.483e+00,1.98,4.22
-2.482e+00,1.98,4.26
-2.481e+00,1.96,4.18
-2.480e+00,1.98,4.18
-2.479e+00,1.96,4.18
-2.478e+00,2,4.18
-2.477e+00,2,4.22
-2.476e+00,1.98,4.22
-2.475e+00,1.98,4.26
-2.474e+00,1.98,4.26
-2.473e+00,1.98,4.26
-2.472e+00,1.96,4.22
-2.471e+00,1.96,4.3
-2.470e+00,1.98,4.3
-2.469e+00,1.96,4.26
-2.468e+00,1.96,4.3
-2.467e+00,1.96,4.3
-2.466e+00,1.98,4.26
-2.465e+00,1.98,4.34
-2.464e+00,1.96,4.34
-2.463e+00,1.98,4.26
-2.462e+00,1.98,4.3
-2.461e+00,2,4.3
-2.460e+00,1.96,4.3
-2.459e+00,2,4.34
-2.458e+00,1.98,4.3
-2.457e+00,2,4.34
-2.456e+00,1.98,4.3
-2.455e+00,1.98,4.34
-2.454e+00,2,4.34
-2.453e+00,2,4.34
-2.452e+00,2,4.34
-2.451e+00,1.98,4.34
-2.450e+00,1.96,4.38
-2.449e+00,1.98,4.38
-2.448e+00,2,4.34
-2.447e+00,2,4.34
-2.446e+00,2,4.38
-2.445e+00,2,4.38
-2.444e+00,2.02,4.34
-2.443e+00,2,4.42
-2.442e+00,2.02,4.38
-2.441e+00,2,4.38
-2.440e+00,2,4.42
-2.439e+00,2,4.42
-2.438e+00,2,4.42
-2.437e+00,1.98,4.46
-2.436e+00,2.02,4.46
-2.435e+00,2,4.42
-2.434e+00,2,4.46
-2.433e+00,2,4.42
-2.432e+00,2.02,4.42
-2.431e+00,2.02,4.46
-2.430e+00,2,4.46
-2.429e+00,1.98,4.46
-2.428e+00,2,4.46
-2.427e+00,2.04,4.46
-2.426e+00,2.04,4.46
-2.425e+00,2.02,4.5
-2.424e+00,2,4.46
-2.423e+00,2.02,4.5
-2.422e+00,2.02,4.5
-2.421e+00,2,4.5
-2.420e+00,2,4.5
-2.419e+00,2,4.46
-2.418e+00,2.06,4.5
-2.417e+00,2.04,4.5
-2.416e+00,2,4.46
-2.415e+00,2.02,4.54
-2.414e+00,2.04,4.46
-2.413e+00,2.04,4.46
-2.412e+00,2,4.5
-2.411e+00,2,4.54
-2.410e+00,2.02,4.54
-2.409e+00,2.02,4.5
-2.408e+00,2.02,4.5
-2.407e+00,2,4.5
-2.406e+00,2.02,4.54
-2.405e+00,2.04,4.54
-2.404e+00,2.02,4.54
-2.403e+00,2.04,4.54
-2.402e+00,2.04,4.54
-2.401e+00,2.06,4.54
-2.400e+00,2.04,4.58
-2.399e+00,2.02,4.58
-2.398e+00,2.02,4.54
-2.397e+00,2.04,4.54
-2.396e+00,2.04,4.58
-2.395e+00,2.06,4.58
-2.394e+00,2.06,4.58
-2.393e+00,2.02,4.58
-2.392e+00,2.06,4.58
-2.391e+00,2.04,4.62
-2.390e+00,2.02,4.58
-2.389e+00,2.02,4.58
-2.388e+00,2.06,4.58
-2.387e+00,2.06,4.62
-2.386e+00,2.06,4.58
-2.385e+00,2.04,4.66
-2.384e+00,2.06,4.58
-2.383e+00,2.08,4.62
-2.382e+00,2.06,4.66
-2.381e+00,2.04,4.62
-2.380e+00,2.06,4.62
-2.379e+00,2.06,4.62
-2.378e+00,2.06,4.7
-2.377e+00,2.06,4.66
-2.376e+00,2.04,4.66
-2.375e+00,2.06,4.62
-2.374e+00,2.1,4.66
-2.373e+00,2.1,4.7
-2.372e+00,2.08,4.66
-2.371e+00,2.08,4.7
-2.370e+00,2.08,4.7
-2.369e+00,2.1,4.66
-2.368e+00,2.08,4.66
-2.367e+00,2.08,4.7
-2.366e+00,2.1,4.7
-2.365e+00,2.1,4.7
-2.364e+00,2.1,4.7
-2.363e+00,2.1,4.7
-2.362e+00,2.1,4.74
-2.361e+00,2.1,4.74
-2.360e+00,2.08,4.7
-2.359e+00,2.1,4.74
-2.358e+00,2.1,4.78
-2.357e+00,2.12,4.78
-2.356e+00,2.12,4.7
-2.355e+00,2.12,4.74
-2.354e+00,2.14,4.74
-2.353e+00,2.14,4.74
-2.352e+00,2.12,4.74
-2.351e+00,2.12,4.74
-2.350e+00,2.12,4.78
-2.349e+00,2.14,4.78
-2.348e+00,2.14,4.78
-2.347e+00,2.1,4.78
-2.346e+00,2.12,4.78
-2.345e+00,2.14,4.78
-2.344e+00,2.14,4.82
-2.343e+00,2.14,4.82
-2.342e+00,2.14,4.78
-2.341e+00,2.16,4.86
-2.340e+00,2.18,4.78
-2.339e+00,2.14,4.78
-2.338e+00,2.14,4.78
-2.337e+00,2.18,4.86
-2.336e+00,2.18,4.82
-2.335e+00,2.14,4.86
-2.334e+00,2.18,4.86
-2.333e+00,2.16,4.86
-2.332e+00,2.16,4.86
-2.331e+00,2.16,4.86
-2.330e+00,2.14,4.86
-2.329e+00,2.16,4.9
-2.328e+00,2.16,4.86
-2.327e+00,2.18,4.86
-2.326e+00,2.2,4.86
-2.325e+00,2.16,4.86
-2.324e+00,2.18,4.86
-2.323e+00,2.18,4.86
-2.322e+00,2.18,4.86
-2.321e+00,2.2,4.86
-2.320e+00,2.2,4.86
-2.319e+00,2.2,4.9
-2.318e+00,2.2,4.94
-2.317e+00,2.18,4.94
-2.316e+00,2.18,4.94
-2.315e+00,2.18,4.9
-2.314e+00,2.22,4.9
-2.313e+00,2.2,4.9
-2.312e+00,2.18,4.94
-2.311e+00,2.2,4.9
-2.310e+00,2.22,4.94
-2.309e+00,2.22,4.94
-2.308e+00,2.22,4.98
-2.307e+00,2.2,4.94
-2.306e+00,2.22,4.94
-2.305e+00,2.2,4.98
-2.304e+00,2.18,4.98
-2.303e+00,2.22,4.98
-2.302e+00,2.22,4.94
-2.301e+00,2.24,4.9
-2.300e+00,2.2,4.98
-2.299e+00,2.2,4.98
-2.298e+00,2.24,4.94
-2.297e+00,2.22,5.02
-2.296e+00,2.2,5.02
-2.295e+00,2.2,5.06
-2.294e+00,2.24,5.02
-2.293e+00,2.26,5.02
-2.292e+00,2.24,5.02
-2.291e+00,2.22,4.98
-2.290e+00,2.22,5.06
-2.289e+00,2.22,4.98
-2.288e+00,2.24,5.02
-2.287e+00,2.2,5.06
-2.286e+00,2.24,5.02
-2.285e+00,2.22,5.06
-2.284e+00,2.26,5.02
-2.283e+00,2.24,5.06
-2.282e+00,2.24,5.06
-2.281e+00,2.22,5.06
-2.280e+00,2.24,5.06
-2.279e+00,2.22,5.06
-2.278e+00,2.24,5.06
-2.277e+00,2.26,5.06
-2.276e+00,2.24,5.06
-2.275e+00,2.24,5.1
-2.274e+00,2.26,5.06
-2.273e+00,2.26,5.1
-2.272e+00,2.24,5.06
-2.271e+00,2.24,5.1
-2.270e+00,2.24,5.06
-2.269e+00,2.22,5.1
-2.268e+00,2.26,5.1
-2.267e+00,2.28,5.1
-2.266e+00,2.26,5.14
-2.265e+00,2.28,5.14
-2.264e+00,2.26,5.14
-2.263e+00,2.26,5.1
-2.262e+00,2.26,5.1
-2.261e+00,2.26,5.14
-2.260e+00,2.26,5.14
-2.259e+00,2.26,5.14
-2.258e+00,2.26,5.14
-2.257e+00,2.26,5.14
-2.256e+00,2.28,5.14
-2.255e+00,2.26,5.18
-2.254e+00,2.26,5.22
-2.253e+00,2.26,5.18
-2.252e+00,2.26,5.14
-2.251e+00,2.28,5.18
-2.250e+00,2.24,5.14
-2.249e+00,2.28,5.18
-2.248e+00,2.26,5.14
-2.247e+00,2.3,5.22
-2.246e+00,2.28,5.22
-2.245e+00,2.28,5.22
-2.244e+00,2.28,5.18
-2.243e+00,2.28,5.18
-2.242e+00,2.28,5.18
-2.241e+00,2.28,5.18
-2.240e+00,2.28,5.18
-2.239e+00,2.3,5.22
-2.238e+00,2.28,5.26
-2.237e+00,2.28,5.22
-2.236e+00,2.28,5.26
-2.235e+00,2.28,5.18
-2.234e+00,2.3,5.18
-2.233e+00,2.3,5.22
-2.232e+00,2.3,5.26
-2.231e+00,2.3,5.22
-2.230e+00,2.28,5.26
-2.229e+00,2.28,5.26
-2.228e+00,2.3,5.18
-2.227e+00,2.28,5.26
-2.226e+00,2.3,5.26
-2.225e+00,2.3,5.26
-2.224e+00,2.3,5.26
-2.223e+00,2.3,5.26
-2.222e+00,2.28,5.26
-2.221e+00,2.28,5.26
-2.220e+00,2.3,5.22
-2.219e+00,2.28,5.26
-2.218e+00,2.26,5.3
-2.217e+00,2.3,5.26
-2.216e+00,2.28,5.22
-2.215e+00,2.32,5.22
-2.214e+00,2.3,5.3
-2.213e+00,2.3,5.26
-2.212e+00,2.3,5.3
-2.211e+00,2.3,5.3
-2.210e+00,2.3,5.3
-2.209e+00,2.3,5.34
-2.208e+00,2.28,5.3
-2.207e+00,2.3,5.3
-2.206e+00,2.3,5.34
-2.205e+00,2.3,5.3
-2.204e+00,2.3,5.34
-2.203e+00,2.32,5.38
-2.202e+00,2.28,5.34
-2.201e+00,2.3,5.3
-2.200e+00,2.28,5.3
-2.199e+00,2.3,5.34
-2.198e+00,2.3,5.38
-2.197e+00,2.28,5.34
-2.196e+00,2.3,5.34
-2.195e+00,2.32,5.38
-2.194e+00,2.28,5.34
-2.193e+00,2.3,5.38
-2.192e+00,2.3,5.34
-2.191e+00,2.28,5.34
-2.190e+00,2.3,5.38
-2.189e+00,2.28,5.38
-2.188e+00,2.3,5.38
-2.187e+00,2.3,5.38
-2.186e+00,2.32,5.42
-2.185e+00,2.3,5.38
-2.184e+00,2.3,5.42
-2.183e+00,2.3,5.34
-2.182e+00,2.3,5.38
-2.181e+00,2.3,5.42
-2.180e+00,2.3,5.42
-2.179e+00,2.28,5.34
-2.178e+00,2.28,5.42
-2.177e+00,2.28,5.42
-2.176e+00,2.28,5.42
-2.175e+00,2.3,5.42
-2.174e+00,2.3,5.46
-2.173e+00,2.3,5.46
-2.172e+00,2.28,5.46
-2.171e+00,2.3,5.46
-2.170e+00,2.28,5.46
-2.169e+00,2.3,5.42
-2.168e+00,2.3,5.42
-2.167e+00,2.28,5.42
-2.166e+00,2.3,5.46
-2.165e+00,2.3,5.42
-2.164e+00,2.3,5.46
-2.163e+00,2.3,5.46
-2.162e+00,2.3,5.5
-2.161e+00,2.3,5.46
-2.160e+00,2.3,5.46
-2.159e+00,2.3,5.46
-2.158e+00,2.3,5.5
-2.157e+00,2.3,5.46
-2.156e+00,2.28,5.5
-2.155e+00,2.3,5.46
-2.154e+00,2.28,5.5
-2.153e+00,2.3,5.5
-2.152e+00,2.3,5.46
-2.151e+00,2.28,5.54
-2.150e+00,2.28,5.5
-2.149e+00,2.3,5.54
-2.148e+00,2.28,5.5
-2.147e+00,2.3,5.54
-2.146e+00,2.28,5.5
-2.145e+00,2.28,5.5
-2.144e+00,2.3,5.54
-2.143e+00,2.28,5.46
-2.142e+00,2.28,5.54
-2.141e+00,2.28,5.54
-2.140e+00,2.28,5.54
-2.139e+00,2.28,5.5
-2.138e+00,2.3,5.54
-2.137e+00,2.3,5.54
-2.136e+00,2.28,5.54
-2.135e+00,2.3,5.58
-2.134e+00,2.28,5.54
-2.133e+00,2.28,5.5
-2.132e+00,2.28,5.54
-2.131e+00,2.28,5.54
-2.130e+00,2.26,5.58
-2.129e+00,2.28,5.54
-2.128e+00,2.28,5.58
-2.127e+00,2.3,5.58
-2.126e+00,2.28,5.62
-2.125e+00,2.3,5.58
-2.124e+00,2.28,5.58
-2.123e+00,2.26,5.58
-2.122e+00,2.28,5.58
-2.121e+00,2.28,5.54
-2.120e+00,2.28,5.58
-2.119e+00,2.28,5.58
-2.118e+00,2.26,5.54
-2.117e+00,2.26,5.62
-2.116e+00,2.28,5.58
-2.115e+00,2.28,5.54
-2.114e+00,2.26,5.62
-2.113e+00,2.26,5.62
-2.112e+00,2.26,5.54
-2.111e+00,2.26,5.62
-2.110e+00,2.26,5.62
-2.109e+00,2.26,5.58
-2.108e+00,2.26,5.62
-2.107e+00,2.26,5.58
-2.106e+00,2.28,5.58
-2.105e+00,2.26,5.62
-2.104e+00,2.26,5.62
-2.103e+00,2.26,5.66
-2.102e+00,2.26,5.62
-2.101e+00,2.26,5.66
-2.100e+00,2.24,5.58
-2.099e+00,2.26,5.7
-2.098e+00,2.26,5.66
-2.097e+00,2.26,5.66
-2.096e+00,2.24,5.62
-2.095e+00,2.28,5.66
-2.094e+00,2.26,5.66
-2.093e+00,2.26,5.7
-2.092e+00,2.24,5.66
-2.091e+00,2.24,5.66
-2.090e+00,2.24,5.62
-2.089e+00,2.26,5.66
-2.088e+00,2.24,5.66
-2.087e+00,2.24,5.7
-2.086e+00,2.26,5.66
-2.085e+00,2.26,5.66
-2.084e+00,2.26,5.7
-2.083e+00,2.24,5.7
-2.082e+00,2.24,5.7
-2.081e+00,2.26,5.66
-2.080e+00,2.24,5.58
-2.079e+00,2.24,5.74
-2.078e+00,2.24,5.7
-2.077e+00,2.26,5.7
-2.076e+00,2.24,5.7
-2.075e+00,2.24,5.7
-2.074e+00,2.26,5.74
-2.073e+00,2.26,5.7
-2.072e+00,2.26,5.7
-2.071e+00,2.24,5.7
-2.070e+00,2.22,5.7
-2.069e+00,2.24,5.74
-2.068e+00,2.24,5.7
-2.067e+00,2.24,5.74
-2.066e+00,2.22,5.7
-2.065e+00,2.24,5.74
-2.064e+00,2.24,5.74
-2.063e+00,2.24,5.74
-2.062e+00,2.24,5.74
-2.061e+00,2.24,5.74
-2.060e+00,2.24,5.7
-2.059e+00,2.22,5.78
-2.058e+00,2.2,5.74
-2.057e+00,2.22,5.7
-2.056e+00,2.24,5.74
-2.055e+00,2.24,5.74
-2.054e+00,2.24,5.74
-2.053e+00,2.24,5.74
-2.052e+00,2.22,5.74
-2.051e+00,2.24,5.78
-2.050e+00,2.24,5.74
-2.049e+00,2.2,5.78
-2.048e+00,2.24,5.82
-2.047e+00,2.24,5.78
-2.046e+00,2.24,5.74
-2.045e+00,2.22,5.74
-2.044e+00,2.22,5.74
-2.043e+00,2.22,5.74
-2.042e+00,2.22,5.82
-2.041e+00,2.2,5.78
-2.040e+00,2.2,5.82
-2.039e+00,2.22,5.78
-2.038e+00,2.24,5.78
-2.037e+00,2.2,5.78
-2.036e+00,2.2,5.78
-2.035e+00,2.2,5.78
-2.034e+00,2.22,5.78
-2.033e+00,2.18,5.82
-2.032e+00,2.2,5.82
-2.031e+00,2.18,5.78
-2.030e+00,2.2,5.78
-2.029e+00,2.2,5.82
-2.028e+00,2.2,5.78
-2.027e+00,2.16,5.82
-2.026e+00,2.2,5.82
-2.025e+00,2.2,5.78
-2.024e+00,2.18,5.78
-2.023e+00,2.18,5.82
-2.022e+00,2.2,5.82
-2.021e+00,2.18,5.82
-2.020e+00,2.18,5.82
-2.019e+00,2.18,5.82
-2.018e+00,2.18,5.82
-2.017e+00,2.22,5.82
-2.016e+00,2.18,5.86
-2.015e+00,2.16,5.82
-2.014e+00,2.16,5.82
-2.013e+00,2.18,5.86
-2.012e+00,2.18,5.82
-2.011e+00,2.18,5.86
-2.010e+00,2.16,5.82
-2.009e+00,2.16,5.82
-2.008e+00,2.18,5.82
-2.007e+00,2.16,5.82
-2.006e+00,2.18,5.86
-2.005e+00,2.2,5.82
-2.004e+00,2.18,5.82
-2.003e+00,2.2,5.78
-2.002e+00,2.16,5.9
-2.001e+00,2.16,5.86
-2.000e+00,2.18,5.82
-1.999e+00,2.18,5.82
-1.998e+00,2.16,5.82
-1.997e+00,2.14,5.9
-1.996e+00,2.16,5.9
-1.995e+00,2.16,5.82
-1.994e+00,2.16,5.86
-1.993e+00,2.16,5.86
-1.992e+00,2.18,5.86
-1.991e+00,2.16,5.82
-1.990e+00,2.14,5.86
-1.989e+00,2.16,5.82
-1.988e+00,2.16,5.86
-1.987e+00,2.16,5.9
-1.986e+00,2.16,5.9
-1.985e+00,2.18,5.86
-1.984e+00,2.16,5.86
-1.983e+00,2.16,5.94
-1.982e+00,2.14,5.82
-1.981e+00,2.14,5.9
-1.980e+00,2.14,5.94
-1.979e+00,2.14,5.9
-1.978e+00,2.12,5.86
-1.977e+00,2.14,5.86
-1.976e+00,2.12,5.9
-1.975e+00,2.16,5.86
-1.974e+00,2.16,5.86
-1.973e+00,2.16,5.86
-1.972e+00,2.14,5.9
-1.971e+00,2.12,5.9
-1.970e+00,2.14,5.86
-1.969e+00,2.14,5.9
-1.968e+00,2.14,5.9
-1.967e+00,2.16,5.9
-1.966e+00,2.12,5.86
-1.965e+00,2.14,5.94
-1.964e+00,2.12,5.94
-1.963e+00,2.12,5.9
-1.962e+00,2.12,5.94
-1.961e+00,2.12,5.9
-1.960e+00,2.12,5.9
-1.959e+00,2.12,5.9
-1.958e+00,2.12,5.94
-1.957e+00,2.1,5.9
-1.956e+00,2.12,5.94
-1.955e+00,2.12,5.86
-1.954e+00,2.08,5.94
-1.953e+00,2.12,5.9
-1.952e+00,2.12,5.94
-1.951e+00,2.12,5.9
-1.950e+00,2.1,5.94
-1.949e+00,2.1,5.94
-1.948e+00,2.08,5.94
-1.947e+00,2.12,5.9
-1.946e+00,2.12,5.94
-1.945e+00,2.14,5.9
-1.944e+00,2.14,5.9
-1.943e+00,2.1,5.94
-1.942e+00,2.12,5.94
-1.941e+00,2.12,5.94
-1.940e+00,2.14,5.9
-1.939e+00,2.12,5.94
-1.938e+00,2.1,5.94
-1.937e+00,2.12,5.9
-1.936e+00,2.1,5.9
-1.935e+00,2.1,5.98
-1.934e+00,2.1,5.94
-1.933e+00,2.12,5.98
-1.932e+00,2.12,5.94
-1.931e+00,2.12,5.94
-1.930e+00,2.08,5.94
-1.929e+00,2.08,5.94
-1.928e+00,2.1,5.94
-1.927e+00,2.1,5.9
-1.926e+00,2.1,5.98
-1.925e+00,2.1,5.94
-1.924e+00,2.1,5.98
-1.923e+00,2.12,5.94
-1.922e+00,2.08,5.9
-1.921e+00,2.06,5.94
-1.920e+00,2.08,5.98
-1.919e+00,2.1,5.94
-1.918e+00,2.08,5.98
-1.917e+00,2.08,5.98
-1.916e+00,2.12,5.98
-1.915e+00,2.12,6.02
-1.914e+00,2.1,5.94
-1.913e+00,2.1,5.98
-1.912e+00,2.08,5.94
-1.911e+00,2.1,5.98
-1.910e+00,2.1,5.98
-1.909e+00,2.08,5.98
-1.908e+00,2.08,5.94
-1.907e+00,2.08,5.98
-1.906e+00,2.1,5.98
-1.905e+00,2.08,5.98
-1.904e+00,2.06,5.98
-1.903e+00,2.08,6.02
-1.902e+00,2.08,5.98
