Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
-2.669e+00,6.24,2.06
-2.668e+00,6.32,2.06
-2.667e+00,6.24,2.02
-2.666e+00,6.32,2.06
-2.665e+00,6.24,2.06
-2.664e+00,6.32,2.02
-2.663e+00,6.24,1.98
-2.662e+00,6.24,1.98
-2.661e+00,6.24,1.98
-2.660e+00,6.16,1.98
-2.659e+00,6.24,1.98
-2.658e+00,6.24,1.98
-2.657e+00,6.24,2.02
-2.656e+00,6.24,1.98
-2.655e+00,6.32,1.98
-2.654e+00,6.24,2.02
-2.653e+00,6.24,1.98
-2.652e+00,6.32,1.98
-2.651e+00,6.24,1.98
-2.650e+00,6.24,1.98
-2.649e+00,6.24,1.98
-2.648e+00,6.32,1.98
-2.647e+00,6.24,1.98
-2.646e+00,6.32,1.98
-2.645e+00,6.32,1.98
-2.644e+00,6.24,1.94
-2.643e+00,6.32,1.94
-2.642e+00,6.24,1.94
-2.641e+00,6.24,1.94
-2.640e+00,6.24,1.94
-2.639e+00,6.32,1.9
-2.638e+00,6.24,1.94
-2.637e+00,6.32,1.9
-2.636e+00,6.32,1.94
-2.635e+00,6.24,1.9
-2.634e+00,6.24,1.94
-2.633e+00,6.4,1.9
-2.632e+00,6.32,1.9
-2.631e+00,6.24,1.94
-2.630e+00,6.32,1.86
-2.629e+00,6.32,1.9
-2.628e+00,6.32,1.9
-2.627e+00,6.24,1.9
-2.626e+00,6.24,1.86
-2.625e+00,6.24,1.9
-2.624e+00,6.24,1.86
-2.623e+00,6.32,1.86
-2.622e+00,6.32,1.86
-2.621e+00,6.32,1.86
-2.620e+00,6.24,1.9
-2.619e+00,6.32,1.82
-2.618e+00,6.24,1.82
-2.617e+00,6.32,1.9
-2.616e+00,6.24,1.86
-2.615e+00,6.32,1.82
-2.614e+00,6.32,1.78
-2.613e+00,6.24,1.82
-2.612e+00,6.32,1.86
-2.611e+00,6.24,1.78
-2.610e+00,6.32,1.82
-2.609e+00,6.24,1.82
-2.608e+00,6.4,1.82
-2.607e+00,6.24,1.82
-2.606e+00,6.32,1.82
-2.605e+00,6.16,1.82
-2.604e+00,6.24,1.78
-2.603e+00,6.32,1.82
-2.602e+00,6.32,1.74
-2.601e+00,6.24,1.78
-2.600e+00,6.32,1.78
-2.599e+00,6.32,1.78
-2.598e+00,6.32,1.78
-2.597e+00,6.32,1.7
-2.596e+00,6.32,1.74
-2.595e+00,6.32,1.74
-2.594e+00,6.32,1.7
-2.593e+00,6.32,1.74
-2.592e+00,6.32,1.74
-2.591e+00,6.24,1.74
-2.590e+00,6.32,1.7
-2.589e+00,6.24,1.74
-2.588e+00,6.24,1.7
-2.587e+00,6.24,1.7
-2.586e+00,6.32,1.7
-2.585e+00,6.32,1.7
-2.584e+00,6.32,1.7
-2.583e+00,6.32,1.66
-2.582e+00,6.32,1.66
-2.581e+00,6.24,1.7
-2.580e+00,6.24,1.7
-2.579e+00,6.32,1.66
-2.578e+00,6.32,1.7
-2.577e+00,6.32,1.7
-2.576e+00,6.16,1.66
-2.575e+00,6.32,1.66
-2.574e+00,6.32,1.66
-2.573e+00,6.16,1.66
-2.572e+00,6.32,1.66
-2.571e+00,6.32,1.66
-2.570e+00,6.32,1.66
-2.569e+00,6.32,1.7
-2.568e+00,6.32,1.62
-2.567e+00,6.32,1.62
-2.566e+00,6.32,1.58
-2.565e+00,6.32,1.62
-2.564e+00,6.24,1.62
-2.563e+00,6.24,1.62
-2.562e+00,6.32,1.62
-2.561e+00,6.24,1.62
-2.560e+00,6.32,1.58
-2.559e+00,6.32,1.58
-2.558e+00,6.32,1.58
-2.557e+00,6.24,1.54
-2.556e+00,6.32,1.58
-2.555e+00,6.4,1.62
-2.554e+00,6.32,1.54
-2.553e+00,6.4,1.58
-2.552e+00,6.24,1.54
-2.551e+00,6.32,1.54
-2.550e+00,6.24,1.58
-2.549e+00,6.32,1.54
-2.548e+00,6.4,1.54
-2.547e+00,6.24,1.58
-2.546e+00,6.32,1.5
-2.545e+00,6.32,1.54
-2.544e+00,6.24,1.54
-2.543e+00,6.24,1.54
-2.542e+00,6.24,1.5
-2.541e+00,6.24,1.5
-2.540e+00,6.32,1.5
-2.539e+00,6.32,1.5
-2.538e+00,6.24,1.5
-2.537e+00,6.24,1.46
-2.536e+00,6.32,1.5
-2.535e+00,6.24,1.5
-2.534e+00,6.32,1.46
-2.533e+00,6.24,1.42
-2.532e+00,6.24,1.5
-2.531e+00,6.32,1.5
-2.530e+00,6.24,1.5
-2.529e+00,6.24,1.46
-2.528e+00,6.24,1.46
-2.527e+00,6.32,1.46
-2.526e+00,6.32,1.46
-2.525e+00,6.24,1.46
-2.524e+00,6.24,1.5
-2.523e+00,6.32,1.5
-2.522e+00,6.32,1.42
-2.521e+00,6.32,1.46
-2.520e+00,6.24,1.46
-2.519e+00,6.32,1.42
-2.518e+00,6.24,1.38
-2.517e+00,6.32,1.42
-2.516e+00,6.24,1.38
-2.515e+00,6.24,1.42
-2.514e+00,6.24,1.42
-2.513e+00,6.32,1.38
-2.512e+00,6.24,1.42
-2.511e+00,6.32,1.38
-2.510e+00,6.24,1.42
-2.509e+00,6.32,1.34
-2.508e+00,6.32,1.42
-2.507e+00,6.16,1.34
-2.506e+00,6.32,1.38
-2.505e+00,6.32,1.34
-2.504e+00,6.32,1.34
-2.503e+00,6.4,1.38
-2.502e+00,6.32,1.38
-2.501e+00,6.32,1.38
-2.500e+00,6.32,1.34
-2.499e+00,6.24,1.38
-2.498e+00,6.32,1.34
-2.497e+00,6.32,1.34
-2.496e+00,6.24,1.34
-2.495e+00,6.24,1.34
-2.494e+00,6.24,1.3
-2.493e+00,6.24,1.3
-2.492e+00,6.32,1.34
-2.491e+00,6.32,1.34
-2.490e+00,6.32,1.38
-2.489e+00,6.32,1.3
-2.488e+00,6.32,1.3
-2.487e+00,6.24,1.3
-2.486e+00,6.32,1.26
-2.485e+00,6.4,1.3
-2.484e+00,6.24,1.26
-2.483e+00,6.24,1.3
-2.482e+00,6.4,1.3
-2.481e+00,6.24,1.22
-2.480e+00,6.32,1.26
-2.479e+00,6.24,1.34
-2.478e+00,6.24,1.3
-2.477e+00,6.24,1.3
-2.476e+00,6.32,1.22
-2.475e+00,6.24,1.22
-2.474e+00,6.32,1.26
-2.473e+00,6.32,1.26
-2.472e+00,6.32,1.26
-2.471e+00,6.32,1.26
-2.470e+00,6.32,1.22
-2.469e+00,6.32,1.22
-2.468e+00,6.32,1.22
-2.467e+00,6.32,1.26
-2.466e+00,6.4,1.22
-2.465e+00,6.24,1.18
-2.464e+00,6.32,1.22
-2.463e+00,6.4,1.22
-2.462e+00,6.32,1.22
-2.461e+00,6.32,1.22
-2.460e+00,6.24,1.22
-2.459e+00,6.4,1.18
-2.458e+00,6.32,1.18
-2.457e+00,6.24,1.18
-2.456e+00,6.24,1.22
-2.455e+00,6.32,1.18
-2.454e+00,6.24,1.22
-2.453e+00,6.24,1.18
-2.452e+00,6.24,1.18
-2.451e+00,6.32,1.22
-2.450e+00,6.32,1.14
-2.449e+00,6.32,1.14
-2.448e+00,6.32,1.14
-2.447e+00,6.24,1.14
-2.446e+00,6.32,1.18
-2.445e+00,6.24,1.14
-2.444e+00,6.32,1.1
-2.443e+00,6.24,1.18
-2.442e+00,6.24,1.14
-2.441e+00,6.32,1.14
-2.440e+00,6.24,1.14
-2.439e+00,6.32,1.18
-2.438e+00,6.24,1.1
-2.437e+00,6.24,1.14
-2.436e+00,6.24,1.1
-2.435e+00,6.24,1.1
-2.434e+00,6.32,1.1
-2.433e+00,6.24,1.1
-2.432e+00,6.32,1.1
-2.431e+00,6.24,1.1
-2.430e+00,6.24,1.1
-2.429e+00,6.24,1.1
-2.428e+00,6.24,1.1
-2.427e+00,6.32,1.1
-2.426e+00,6.32,1.06
-2.425e+00,6.24,1.06
-2.424e+00,6.24,1.06
-2.423e+00,6.24,1.06
-2.422e+00,6.32,1.1
-2.421e+00,6.24,1.1
-2.420e+00,6.4,1.06
-2.419e+00,6.4,1.02
-2.418e+00,6.24,1.06
-2.417e+00,6.24,1.06
-2.416e+00,6.32,1.06
-2.415e+00,6.32,1.02
-2.414e+00,6.24,1.02
-2.413e+00,6.24,0.98
-2.412e+00,6.24,1.06
-2.411e+00,6.32,1.06
-2.410e+00,6.24,0.98
-2.409e+00,6.32,1.02
-2.408e+00,6.32,1.06
-2.407e+00,6.24,0.98
-2.406e+00,6.24,1.02
-2.405e+00,6.24,1.02
-2.404e+00,6.32,1.06
-2.403e+00,6.24,0.98
-2.402e+00,6.32,1.02
-2.401e+00,6.24,0.98
-2.400e+00,6.32,0.98
-2.399e+00,6.24,0.98
-2.398e+00,6.32,1.02
-2.397e+00,6.24,1.02
-2.396e+00,6.4,1.02
-2.395e+00,6.32,0.98
-2.394e+00,6.24,0.98
-2.393e+00,6.24,0.98
-2.392e+00,6.32,0.94
-2.391e+00,6.4,0.98
-2.390e+00,6.32,0.94
-2.389e+00,6.32,0.98
-2.388e+00,6.24,0.9
-2.387e+00,6.24,0.98
-2.386e+00,6.24,0.9
-2.385e+00,6.4,0.94
-2.384e+00,6.32,0.94
-2.383e+00,6.32,0.94
-2.382e+00,6.24,0.94
-2.381e+00,6.32,0.94
-2.380e+00,6.32,0.98
-2.379e+00,6.32,0.9
-2.378e+00,6.24,0.94
-2.377e+00,6.24,0.9
-2.376e+00,6.32,0.9
-2.375e+00,6.24,0.9
-2.374e+00,6.32,0.9
-2.373e+00,6.32,0.94
-2.372e+00,6.32,0.9
-2.371e+00,6.24,0.86
-2.370e+00,6.24,0.9
-2.369e+00,6.32,0.9
-2.368e+00,6.24,0.9
-2.367e+00,6.24,0.9
-2.366e+00,6.24,0.9
-2.365e+00,6.32,0.9
-2.364e+00,6.32,0.94
-2.363e+00,6.24,0.86
-2.362e+00,6.24,0.82
-2.361e+00,6.24,0.86
-2.360e+00,6.32,0.86
-2.359e+00,6.24,0.9
-2.358e+00,6.24,0.86
-2.357e+00,6.16,0.9
-2.356e+00,6.16,0.82
-2.355e+00,6.24,0.86
-2.354e+00,6.24,0.82
-2.353e+00,6.24,0.82
-2.352e+00,6.32,0.86
-2.351e+00,6.24,0.82
-2.350e+00,6.24,0.82
-2.349e+00,6.32,0.82
-2.348e+00,6.24,0.82
-2.347e+00,6.24,0.82
-2.346e+00,6.32,0.78
-2.345e+00,6.32,0.82
-2.344e+00,6.24,0.82
-2.343e+00,6.24,0.82
-2.342e+00,6.24,0.78
-2.341e+00,6.4,0.78
-2.340e+00,6.4,0.82
-2.339e+00,6.24,0.82
-2.338e+00,6.24,0.82
-2.337e+00,6.24,0.78
-2.336e+00,6.24,0.82
-2.335e+00,6.32,0.78
-2.334e+00,6.24,0.78
-2.333e+00,6.24,0.82
-2.332e+00,6.24,0.78
-2.331e+00,6.24,0.78
-2.330e+00,6.24,0.78
-2.329e+00,6.24,0.78
-2.328e+00,6.32,0.78
-2.327e+00,6.32,0.74
-2.326e+00,6.32,0.74
-2.325e+00,6.24,0.74
-2.324e+00,6.24,0.74
-2.323e+00,6.24,0.74
-2.322e+00,6.24,0.78
-2.321e+00,6.24,0.74
-2.320e+00,6.24,0.78
-2.319e+00,6.24,0.74
-2.318e+00,6.32,0.74
-2.317e+00,6.24,0.74
-2.316e+00,6.16,0.74
-2.315e+00,6.32,0.78
-2.314e+00,6.24,0.74
-2.313e+00,6.16,0.74
-2.312e+00,6.32,0.74
-2.311e+00,6.24,0.78
-2.310e+00,6.24,0.74
-2.309e+00,6.24,0.78
-2.308e+00,6.24,0.74
-2.307e+00,6.32,0.74
-2.306e+00,6.24,0.7
-2.305e+00,6.24,0.7
-2.304e+00,6.24,0.7
-2.303e+00,6.4,0.74
-2.302e+00,6.24,0.7
-2.301e+00,6.24,0.7
-2.300e+00,6.16,0.7
-2.299e+00,6.32,0.66
-2.298e+00,6.32,0.7
-2.297e+00,6.24,0.7
-2.296e+00,6.24,0.7
-2.295e+00,6.16,0.66
-2.294e+00,6.24,0.7
-2.293e+00,6.24,0.7
-2.292e+00,6.32,0.7
-2.291e+00,6.32,0.7
-2.290e+00,6.24,0.66
-2.289e+00,6.16,0.7
-2.288e+00,6.24,0.7
-2.287e+00,6.16,0.66
-2.286e+00,6.24,0.7
-2.285e+00,6.24,0.7
-2.284e+00,6.16,0.7
-2.283e+00,6.32,0.66
-2.282e+00,6.16,0.66
-2.281e+00,6.24,0.66
-2.280e+00,6.24,0.66
-2.279e+00,6.24,0.66
-2.278e+00,6.24,0.62
-2.277e+00,6.24,0.7
-2.276e+00,6.24,0.66
-2.275e+00,6.32,0.62
-2.274e+00,6.24,0.7
-2.273e+00,6.16,0.62
-2.272e+00,6.24,0.62
-2.271e+00,6.24,0.58
-2.270e+00,6.32,0.62
-2.269e+00,6.24,0.62
-2.268e+00,6.32,0.66
-2.267e+00,6.24,0.58
-2.266e+00,6.24,0.62
-2.265e+00,6.24,0.62
-2.264e+00,6.24,0.62
-2.263e+00,6.24,0.62
-2.262e+00,6.24,0.62
-2.261e+00,6.32,0.62
-2.260e+00,6.32,0.58
-2.259e+00,6.24,0.58
-2.258e+00,6.32,0.62
-2.257e+00,6.32,0.58
-2.256e+00,6.24,0.58
-2.255e+00,6.24,0.58
-2.254e+00,6.24,0.58
-2.253e+00,6.24,0.58
-2.252e+00,6.24,0.58
-2.251e+00,6.32,0.58
-2.250e+00,6.24,0.58
-2.249e+00,6.24,0.62
-2.248e+00,6.32,0.58
-2.247e+00,6.24,0.58
-2.246e+00,6.24,0.58
-2.245e+00,6.24,0.58
-2.244e+00,6.24,0.54
-2.243e+00,6.24,0.54
-2.242e+00,6.08,0.58
-2.241e+00,6.24,0.54
-2.240e+00,6.24,0.58
-2.239e+00,6.24,0.58
-2.238e+00,6.24,0.58
-2.237e+00,6.16,0.54
-2.236e+00,6.24,0.58
-2.235e+00,6.32,0.54
-2.234e+00,6.24,0.58
-2.233e+00,6.16,0.58
-2.232e+00,6.32,0.58
-2.231e+00,6.24,0.54
-2.230e+00,6.24,0.54
-2.229e+00,6.24,0.58
-2.228e+00,6.32,0.58
-2.227e+00,6.24,0.54
-2.226e+00,6.24,0.54
-2.225e+00,6.24,0.58
-2.224e+00,6.16,0.54
-2.223e+00,6.24,0.5
-2.222e+00,6.32,0.54
-2.221e+00,6.24,0.58
-2.220e+00,6.24,0.58
-2.219e+00,6.24,0.5
-2.218e+00,6.24,0.5
-2.217e+00,6.24,0.46
-2.216e+00,6.32,0.54
-2.215e+00,6.32,0.54
-2.214e+00,6.16,0.54
-2.213e+00,6.24,0.5
-2.212e+00,6.24,0.5
-2.211e+00,6.24,0.46
-2.210e+00,6.32,0.5
-2.209e+00,6.32,0.46
-2.208e+00,6.32,0.5
-2.207e+00,6.32,0.54
-2.206e+00,6.24,0.5
-2.205e+00,6.24,0.46
-2.204e+00,6.32,0.54
-2.203e+00,6.16,0.5
-2.202e+00,6.24,0.5
-2.201e+00,6.24,0.5
-2.200e+00,6.24,0.54
-2.199e+00,6.32,0.5
-2.198e+00,6.16,0.46
-2.197e+00,6.24,0.46
-2.196e+00,6.24,0.46
-2.195e+00,6.24,0.5
-2.194e+00,6.24,0.5
-2.193e+00,6.24,0.46
-2.192e+00,6.24,0.46
-2.191e+00,6.16,0.46
-2.190e+00,6.32,0.5
-2.189e+00,6.24,0.5
-2.188e+00,6.32,0.5
-2.187e+00,6.24,0.5
-2.186e+00,6.24,0.42
-2.185e+00,6.32,0.46
-2.184e+00,6.24,0.46
-2.183e+00,6.32,0.46
-2.182e+00,6.32,0.46
-2.181e+00,6.32,0.42
-2.180e+00,6.32,0.46
-2.179e+00,6.32,0.46
-2.178e+00,6.24,0.46
-2.177e+00,6.32,0.46
-2.176e+00,6.16,0.46
-2.175e+00,6.24,0.46
-2.174e+00,6.24,0.46
-2.173e+00,6.24,0.46
-2.172e+00,6.32,0.42
-2.171e+00,6.24,0.42
-2.170e+00,6.24,0.42
-2.169e+00,6.32,0.46
-2.168e+00,6.24,0.46
-2.167e+00,6.24,0.46
-2.166e+00,6.32,0.42
-2.165e+00,6.24,0.42
-2.164e+00,6.24,0.46
-2.163e+00,6.16,0.42
-2.162e+00,6.24,0.42
-2.161e+00,6.24,0.46
-2.160e+00,6.32,0.42
-2.159e+00,6.24,0.46
-2.158e+00,6.24,0.46
-2.157e+00,6.24,0.42
-2.156e+00,6.24,0.38
-2.155e+00,6.32,0.46
-2.154e+00,6.24,0.42
-2.153e+00,6.24,0.42
-2.152e+00,6.32,0.42
-2.151e+00,6.24,0.42
-2.150e+00,6.24,0.38
-2.149e+00,6.32,0.42
-2.148e+00,6.16,0.42
-2.147e+00,6.24,0.38
-2.146e+00,6.24,0.38
-2.145e+00,6.32,0.42
-2.144e+00,6.24,0.42
-2.143e+00,6.32,0.42
-2.142e+00,6.32,0.38
-2.141e+00,6.24,0.38
-2.140e+00,6.24,0.46
-2.139e+00,6.24,0.38
-2.138e+00,6.24,0.42
-2.137e+00,6.32,0.42
-2.136e+00,6.24,0.38
-2.135e+00,6.32,0.38
-2.134e+00,6.24,0.38
-2.133e+00,6.24,0.42
-2.132e+00,6.24,0.46
-2.131e+00,6.24,0.42
-2.130e+00,6.16,0.42
-2.129e+00,6.32,0.34
-2.128e+00,6.32,0.38
-2.127e+00,6.32,0.42
-2.126e+00,6.32,0.34
-2.125e+00,6.32,0.38
-2.124e+00,6.24,0.38
-2.123e+00,6.16,0.38
-2.122e+00,6.16,0.38
-2.121e+00,6.24,0.34
-2.120e+00,6.24,0.38
-2.119e+00,6.24,0.42
-2.118e+00,6.32,0.38
-2.117e+00,6.24,0.38
-2.116e+00,6.32,0.38
-2.115e+00,6.24,0.38
-2.114e+00,6.24,0.38
-2.113e+00,6.24,0.42
-2.112e+00,6.32,0.34
-2.111e+00,6.24,0.38
-2.110e+00,6.16,0.38
-2.109e+00,6.24,0.34
-2.108e+00,6.24,0.38
-2.107e+00,6.24,0.34
-2.106e+00,6.24,0.42
-2.105e+00,6.24,0.38
-2.104e+00,6.16,0.3
-2.103e+00,6.32,0.38
-2.102e+00,6.16,0.38
-2.101e+00,6.32,0.38
-2.100e+00,6.16,0.34
-2.099e+00,6.24,0.34
-2.098e+00,6.24,0.38
-2.097e+00,6.24,0.34
-2.096e+00,6.24,0.38
-2.095e+00,6.32,0.34
-2.094e+00,6.24,0.38
-2.093e+00,6.32,0.38
-2.092e+00,6.24,0.34
-2.091e+00,6.16,0.34
-2.090e+00,6.24,0.34
-2.089e+00,6.24,0.34
-2.088e+00,6.32,0.38
-2.087e+00,6.24,0.38
-2.086e+00,6.16,0.3
-2.085e+00,6.24,0.34
-2.084e+00,6.32,0.34
-2.083e+00,6.16,0.34
-2.082e+00,6.32,0.34
-2.081e+00,6.32,0.34
-2.080e+00,6.24,0.34
-2.079e+00,6.32,0.34
-2.078e+00,6.24,0.34
-2.077e+00,6.24,0.34
-2.076e+00,6.24,0.34
-2.075e+00,6.24,0.34
-2.074e+00,6.24,0.3
-2.073e+00,6.32,0.34
-2.072e+00,6.24,0.34
-2.071e+00,6.24,0.34
-2.070e+00,6.24,0.3
-2.069e+00,6.32,0.38
-2.068e+00,6.24,0.34
-2.067e+00,6.24,0.34
-2.066e+00,6.24,0.34
-2.065e+00,6.16,0.38
-2.064e+00,6.24,0.34
-2.063e+00,6.24,0.3
-2.062e+00,6.24,0.3
-2.061e+00,6.32,0.34
-2.060e+00,6.24,0.38
-2.059e+00,6.24,0.3
-2.058e+00,6.32,0.38
-2.057e+00,6.24,0.3
-2.056e+00,6.32,0.3
-2.055e+00,6.24,0.3
-2.054e+00,6.24,0.34
-2.053e+00,6.24,0.26
-2.052e+00,6.24,0.3
-2.051e+00,6.32,0.34
-2.050e+00,6.32,0.34
-2.049e+00,6.16,0.3
-2.048e+00,6.24,0.3
-2.047e+00,6.24,0.3
-2.046e+00,6.24,0.34
-2.045e+00,6.24,0.34
-2.044e+00,6.24,0.26
-2.043e+00,6.24,0.3
-2.042e+00,6.24,0.34
-2.041e+00,6.32,0.3
-2.040e+00,6.24,0.22
-2.039e+00,6.24,0.34
-2.038e+00,6.32,0.3
-2.037e+00,6.24,0.26
-2.036e+00,6.24,0.3
-2.035e+00,6.16,0.3
-2.034e+00,6.24,0.3
-2.033e+00,6.32,0.3
-2.032e+00,6.32,0.34
-2.031e+00,6.24,0.34
-2.030e+00,6.16,0.3
-2.029e+00,6.24,0.3
-2.028e+00,6.24,0.34
-2.027e+00,6.24,0.34
-2.026e+00,6.24,0.3
-2.025e+00,6.32,0.3
-2.024e+00,6.24,0.3
-2.023e+00,6.24,0.34
-2.022e+00,6.24,0.34
-2.021e+00,6.24,0.3
-2.020e+00,6.32,0.3
-2.019e+00,6.32,0.3
-2.018e+00,6.16,0.3
-2.017e+00,6.24,0.3
-2.016e+00,6.24,0.26
-2.015e+00,6.32,0.3
-2.014e+00,6.32,0.26
-2.013e+00,6.32,0.3
-2.012e+00,6.32,0.34
-2.011e+00,6.24,0.26
-2.010e+00,6.24,0.34
-2.009e+00,6.24,0.3
-2.008e+00,6.24,0.3
-2.007e+00,6.32,0.3
-2.006e+00,6.24,0.3
-2.005e+00,6.16,0.26
-2.004e+00,6.24,0.34
-2.003e+00,6.24,0.3
-2.002e+00,6.24,0.34
-2.001e+00,6.32,0.26
-2.000e+00,6.24,0.3
-1.999e+00,6.24,0.3
-1.998e+00,6.32,0.3
-1.997e+00,6.24,0.3
-1.996e+00,6.24,0.3
-1.995e+00,6.32,0.26
-1.994e+00,6.32,0.3
-1.993e+00,6.32,0.26
-1.992e+00,6.16,0.3
-1.991e+00,6.24,0.26
-1.990e+00,6.32,0.26
-1.989e+00,6.24,0.3
-1.988e+00,6.16,0.26
-1.987e+00,6.32,0.3
-1.986e+00,6.24,0.3
-1.985e+00,6.24,0.26
-1.984e+00,6.24,0.26
-1.983e+00,6.32,0.34
-1.982e+00,6.32,0.3
-1.981e+00,6.24,0.3
-1.980e+00,6.32,0.26
-1.979e+00,6.24,0.26
-1.978e+00,6.24,0.26
-1.977e+00,6.4,0.22
-1.976e+00,6.24,0.26
-1.975e+00,6.24,0.26
-1.974e+00,6.24,0.26
-1.973e+00,6.24,0.3
-1.972e+00,6.24,0.3
-1.971e+00,6.32,0.26
-1.970e+00,6.24,0.26
-1.969e+00,6.32,0.26
-1.968e+00,6.32,0.3
-1.967e+00,6.32,0.3
-1.966e+00,6.16,0.34
-1.965e+00,6.24,0.26
-1.964e+00,6.24,0.3
-1.963e+00,6.32,0.26
-1.962e+00,6.24,0.3
-1.961e+00,6.24,0.3
-1.960e+00,6.24,0.3
-1.959e+00,6.32,0.3
-1.958e+00,6.24,0.3
-1.957e+00,6.24,0.3
-1.956e+00,6.16,0.3
-1.955e+00,6.32,0.3
-1.954e+00,6.24,0.26
-1.953e+00,6.32,0.26
-1.952e+00,6.32,0.3
-1.951e+00,6.16,0.26
-1.950e+00,6.32,0.26
-1.949e+00,6.24,0.3
-1.948e+00,6.16,0.26
-1.947e+00,6.32,0.26
-1.946e+00,6.24,0.3
-1.945e+00,6.24,0.3
-1.944e+00,6.24,0.26
-1.943e+00,6.24,0.34
-1.942e+00,6.24,0.3
-1.941e+00,6.32,0.3
-1.940e+00,6.24,0.26
-1.939e+00,6.32,0.34
-1.938e+00,6.32,0.3
-1.937e+00,6.32,0.3
-1.936e+00,6.24,0.26
-1.935e+00,6.24,0.34
-1.934e+00,6.24,0.3
-1.933e+00,6.24,0.3
-1.932e+00,6.24,0.3
-1.931e+00,6.32,0.26
-1.930e+00,6.16,0.3
-1.929e+00,6.32,0.34
-1.928e+00,6.24,0.34
-1.927e+00,6.24,0.3
-1.926e+00,6.24,0.34
-1.925e+00,6.24,0.3
-1.924e+00,6.32,0.3
-1.923e+00,6.24,0.3
-1.922e+00,6.24,0.3
-1.921e+00,6.24,0.3
-1.920e+00,6.16,0.3
-1.919e+00,6.24,0.3
-1.918e+00,6.32,0.3
-1.917e+00,6.32,0.3
-1.916e+00,6.32,0.26
-1.915e+00,6.24,0.3
-1.914e+00,6.16,0.3
-1.913e+00,6.16,0.34
-1.912e+00,6.32,0.34
-1.911e+00,6.24,0.34
-1.910e+00,6.24,0.3
-1.909e+00,6.24,0.3
-1.908e+00,6.24,0.34
-1.907e+00,6.24,0.34
-1.906e+00,6.24,0.3
-1.905e+00,6.24,0.3
-1.904e+00,6.24,0.34
-1.903e+00,6.24,0.34
-1.902e+00,6.24,0.3
-1.901e+00,6.32,0.3
-1.900e+00,6.16,0.3
-1.899e+00,6.16,0.3
-1.898e+00,6.32,0.34
-1.897e+00,6.24,0.34
-1.896e+00,6.24,0.3
-1.895e+00,6.32,0.3
-1.894e+00,6.24,0.3
-1.893e+00,6.24,0.3
-1.892e+00,6.24,0.42
-1.891e+00,6.32,0.3
-1.890e+00,6.24,0.26
-1.889e+00,6.24,0.3
-1.888e+00,6.32,0.34
-1.887e+00,6.32,0.38
-1.886e+00,6.24,0.34
-1.885e+00,6.32,0.34
-1.884e+00,6.32,0.34
-1.883e+00,6.24,0.34
-1.882e+00,6.24,0.34
-1.881e+00,6.16,0.34
-1.880e+00,6.24,0.34
-1.879e+00,6.24,0.34
-1.878e+00,6.16,0.34
-1.877e+00,6.24,0.34
-1.876e+00,6.24,0.34
-1.875e+00,6.16,0.34
-1.874e+00,6.24,0.38
-1.873e+00,6.24,0.38
-1.872e+00,6.32,0.34
-1.871e+00,6.32,0.38
-1.870e+00,6.32,0.34
-1.869e+00,6.24,0.42
-1.868e+00,6.24,0.38
-1.867e+00,6.24,0.38
-1.866e+00,6.24,0.3
-1.865e+00,6.24,0.38
-1.864e+00,6.32,0.34
-1.863e+00,6.16,0.34
-1.862e+00,6.24,0.34
-1.861e+00,6.32,0.38
-1.860e+00,6.32,0.38
-1.859e+00,6.32,0.38
-1.858e+00,6.24,0.34
-1.857e+00,6.32,0.34
-1.856e+00,6.24,0.3
-1.855e+00,6.32,0.34
-1.854e+00,6.24,0.38
-1.853e+00,6.32,0.38
-1.852e+00,6.24,0.3
-1.851e+00,6.16,0.34
-1.850e+00,6.16,0.34
-1.849e+00,6.24,0.42
-1.848e+00,6.24,0.38
-1.847e+00,6.24,0.34
-1.846e+00,6.24,0.42
-1.845e+00,6.24,0.34
-1.844e+00,6.16,0.42
-1.843e+00,6.16,0.38
-1.842e+00,6.24,0.34
-1.841e+00,6.24,0.34
-1.840e+00,6.24,0.38
-1.839e+00,6.24,0.38
-1.838e+00,6.24,0.38
-1.837e+00,6.24,0.38
-1.836e+00,6.24,0.38
-1.835e+00,6.32,0.38
-1.834e+00,6.16,0.38
-1.833e+00,6.32,0.42
-1.832e+00,6.24,0.42
-1.831e+00,6.24,0.38
-1.830e+00,6.24,0.42
-1.829e+00,6.24,0.38
-1.828e+00,6.24,0.38
-1.827e+00,6.32,0.38
-1.826e+00,6.24,0.38
-1.825e+00,6.24,0.38
-1.824e+00,6.24,0.42
-1.823e+00,6.24,0.42
-1.822e+00,6.24,0.42
-1.821e+00,6.32,0.42
-1.820e+00,6.32,0.42
-1.819e+00,6.24,0.42
-1.818e+00,6.16,0.38
-1.817e+00,6.32,0.42
-1.816e+00,6.24,0.42
-1.815e+00,6.24,0.38
-1.814e+00,6.4,0.42
-1.813e+00,6.24,0.42
-1.812e+00,6.16,0.38
-1.811e+00,6.32,0.42
-1.810e+00,6.32,0.46
-1.809e+00,6.24,0.42
-1.808e+00,6.24,0.42
-1.807e+00,6.32,0.42
-1.806e+00,6.24,0.38
-1.805e+00,6.32,0.42
-1.804e+00,6.32,0.46
-1.803e+00,6.16,0.42
-1.802e+00,6.24,0.46
-1.801e+00,6.24,0.42
-1.800e+00,6.32,0.42
-1.799e+00,6.24,0.46
-1.798e+00,6.24,0.42
