Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
-2.559e+00,1.41,5.12
-2.558e+00,1.39,5.04
-2.557e+00,1.41,4.96
-2.556e+00,1.41,5.04
-2.555e+00,1.41,5.04
-2.554e+00,1.41,5.12
-2.553e+00,1.39,5.12
-2.552e+00,1.39,4.96
-2.551e+00,1.41,4.96
-2.550e+00,1.39,5.12
-2.549e+00,1.37,5.12
-2.548e+00,1.39,5.04
-2.547e+00,1.39,5.04
-2.546e+00,1.39,5.04
-2.545e+00,1.39,5.04
-2.544e+00,1.39,4.96
-2.543e+00,1.35,5.04
-2.542e+00,1.39,4.96
-2.541e+00,1.37,5.04
-2.540e+00,1.35,4.96
-2.539e+00,1.39,5.04
-2.538e+00,1.37,4.96
-2.537e+00,1.37,4.96
-2.536e+00,1.39,5.04
-2.535e+00,1.37,4.88
-2.534e+00,1.37,5.04
-2.533e+00,1.37,5.04
-2.532e+00,1.35,4.96
-2.531e+00,1.35,4.88
-2.530e+00,1.37,4.96
-2.529e+00,1.35,4.88
-2.528e+00,1.35,4.96
-2.527e+00,1.35,4.88
-2.526e+00,1.37,4.96
-2.525e+00,1.35,4.96
-2.524e+00,1.33,4.88
-2.523e+00,1.31,4.88
-2.522e+00,1.33,4.96
-2.521e+00,1.35,4.88
-2.520e+00,1.33,4.88
-2.519e+00,1.33,4.88
-2.518e+00,1.33,4.88
-2.517e+00,1.33,4.96
-2.516e+00,1.33,4.88
-2.515e+00,1.31,4.88
-2.514e+00,1.31,4.96
-2.513e+00,1.31,4.8
-2.512e+00,1.31,4.88
-2.511e+00,1.31,4.88
-2.510e+00,1.31,4.8
-2.509e+00,1.29,4.8
-2.508e+00,1.31,4.8
-2.507e+00,1.31,4.88
-2.506e+00,1.31,4.8
-2.505e+00,1.29,4.88
-2.504e+00,1.31,4.88
-2.503e+00,1.29,4.88
-2.502e+00,1.29,4.8
-2.501e+00,1.29,4.96
-2.500e+00,1.27,4.88
-2.499e+00,1.27,4.88
-2.498e+00,1.29,4.88
-2.497e+00,1.29,4.8
-2.496e+00,1.27,4.8
-2.495e+00,1.27,4.8
-2.494e+00,1.25,4.8
-2.493e+00,1.25,4.8
-2.492e+00,1.27,4.8
-2.491e+00,1.27,4.72
-2.490e+00,1.25,4.72
-2.489e+00,1.27,4.8
-2.488e+00,1.27,4.72
-2.487e+00,1.25,4.72
-2.486e+00,1.25,4.72
-2.485e+00,1.25,4.8
-2.484e+00,1.23,4.8
-2.483e+00,1.23,4.8
-2.482e+00,1.25,4.72
-2.481e+00,1.23,4.72
-2.480e+00,1.25,4.72
-2.479e+00,1.23,4.64
-2.478e+00,1.21,4.72
-2.477e+00,1.23,4.72
-2.476e+00,1.23,4.8
-2.475e+00,1.21,4.72
-2.474e+00,1.23,4.72
-2.473e+00,1.21,4.72
-2.472e+00,1.19,4.72
-2.471e+00,1.19,4.72
-2.470e+00,1.19,4.72
-2.469e+00,1.23,4.64
-2.468e+00,1.23,4.64
-2.467e+00,1.21,4.64
-2.466e+00,1.17,4.72
-2.465e+00,1.21,4.72
-2.464e+00,1.19,4.72
-2.463e+00,1.19,4.72
-2.462e+00,1.17,4.72
-2.461e+00,1.19,4.72
-2.460e+00,1.19,4.64
-2.459e+00,1.19,4.64
-2.458e+00,1.19,4.72
-2.457e+00,1.19,4.64
-2.456e+00,1.19,4.72
-2.455e+00,1.17,4.64
-2.454e+00,1.17,4.56
-2.453e+00,1.17,4.72
-2.452e+00,1.19,4.64
-2.451e+00,1.21,4.64
-2.450e+00,1.19,4.64
-2.449e+00,1.17,4.56
-2.448e+00,1.17,4.56
-2.447e+00,1.17,4.64
-2.446e+00,1.15,4.56
-2.445e+00,1.13,4.64
-2.444e+00,1.15,4.56
-2.443e+00,1.17,4.56
-2.442e+00,1.13,4.48
-2.441e+00,1.17,4.64
-2.440e+00,1.15,4.56
-2.439e+00,1.17,4.56
-2.438e+00,1.15,4.56
-2.437e+00,1.15,4.56
-2.436e+00,1.13,4.64
-2.435e+00,1.13,4.56
-2.434e+00,1.11,4.56
-2.433e+00,1.13,4.48
-2.432e+00,1.13,4.64
-2.431e+00,1.13,4.56
-2.430e+00,1.13,4.56
-2.429e+00,1.15,4.56
-2.428e+00,1.15,4.48
-2.427e+00,1.17,4.48
-2.426e+00,1.13,4.56
-2.425e+00,1.11,4.56
-2.424e+00,1.13,4.48
-2.423e+00,1.11,4.48
-2.422e+00,1.11,4.48
-2.421e+00,1.13,4.4
-2.420e+00,1.15,4.4
-2.419e+00,1.13,4.48
-2.418e+00,1.13,4.48
-2.417e+00,1.11,4.4
-2.416e+00,1.13,4.48
-2.415e+00,1.11,4.4
-2.414e+00,1.11,4.4
-2.413e+00,1.11,4.48
-2.412e+00,1.13,4.4
-2.411e+00,1.13,4.4
-2.410e+00,1.11,4.4
-2.409e+00,1.09,4.48
-2.408e+00,1.13,4.48
-2.407e+00,1.09,4.48
-2.406e+00,1.09,4.32
-2.405e+00,1.09,4.4
-2.404e+00,1.11,4.4
-2.403e+00,1.09,4.48
-2.402e+00,1.09,4.32
-2.401e+00,1.11,4.4
-2.400e+00,1.11,4.4
-2.399e+00,1.13,4.48
-2.398e+00,1.09,4.32
-2.397e+00,1.09,4.32
-2.396e+00,1.09,4.32
-2.395e+00,1.07,4.4
-2.394e+00,1.05,4.32
-2.393e+00,1.07,4.4
-2.392e+00,1.07,4.32
-2.391e+00,1.09,4.32
-2.390e+00,1.11,4.4
-2.389e+00,1.11,4.4
-2.388e+00,1.11,4.4
-2.387e+00,1.09,4.32
-2.386e+00,1.07,4.32
-2.385e+00,1.07,4.24
-2.384e+00,1.07,4.32
-2.383e+00,1.05,4.24
-2.382e+00,1.07,4.24
-2.381e+00,1.11,4.24
-2.380e+00,1.09,4.24
-2.379e+00,1.07,4.32
-2.378e+00,1.07,4.4
-2.377e+00,1.09,4.24
-2.376e+00,1.07,4.32
-2.375e+00,1.07,4.24
-2.374e+00,1.07,4.32
-2.373e+00,1.07,4.32
-2.372e+00,1.11,4.24
-2.371e+00,1.09,4.24
-2.370e+00,1.09,4.24
-2.369e+00,1.09,4.32
-2.368e+00,1.09,4.24
-2.367e+00,1.07,4.24
-2.366e+00,1.07,4.16
-2.365e+00,1.03,4.24
-2.364e+00,1.05,4.24
-2.363e+00,1.05,4.24
-2.362e+00,1.07,4.08
-2.361e+00,1.11,4.08
-2.360e+00,1.11,4.24
-2.359e+00,1.09,4.16
-2.358e+00,1.07,4.16
-2.357e+00,1.07,4.16
-2.356e+00,1.05,4.08
-2.355e+00,1.05,4.16
-2.354e+00,1.05,4.08
-2.353e+00,1.05,4.16
-2.352e+00,1.07,4.16
-2.351e+00,1.07,4.16
-2.350e+00,1.07,4.16
-2.349e+00,1.09,4.16
-2.348e+00,1.07,4.16
-2.347e+00,1.07,4.16
-2.346e+00,1.07,4.08
-2.345e+00,1.07,4.16
-2.344e+00,1.07,4.08
-2.343e+00,1.07,4.16
-2.342e+00,1.05,4.08
-2.341e+00,1.07,4.08
-2.340e+00,1.11,4.08
-2.339e+00,1.09,4.08
-2.338e+00,1.09,4.08
-2.337e+00,1.09,4.08
-2.336e+00,1.07,4.08
-2.335e+00,1.07,4.16
-2.334e+00,1.07,4.16
-2.333e+00,1.05,4.08
-2.332e+00,1.07,4
-2.331e+00,1.09,4.08
-2.330e+00,1.09,4.08
-2.329e+00,1.09,4.08
-2.328e+00,1.09,4.08
-2.327e+00,1.11,4.08
-2.326e+00,1.09,4
-2.325e+00,1.07,4
-2.324e+00,1.07,3.92
-2.323e+00,1.07,4
-2.322e+00,1.07,4.08
-2.321e+00,1.09,4
-2.320e+00,1.11,3.92
-2.319e+00,1.11,4.08
-2.318e+00,1.11,3.92
-2.317e+00,1.09,4
-2.316e+00,1.07,4
-2.315e+00,1.09,4
-2.314e+00,1.11,4
-2.313e+00,1.07,4
-2.312e+00,1.09,3.92
-2.311e+00,1.07,4
-2.310e+00,1.13,3.92
-2.309e+00,1.15,3.92
-2.308e+00,1.11,3.92
-2.307e+00,1.13,3.92
-2.306e+00,1.13,4
-2.305e+00,1.11,4
-2.304e+00,1.13,3.92
-2.303e+00,1.11,3.84
-2.302e+00,1.13,3.92
-2.301e+00,1.13,3.84
-2.300e+00,1.13,3.92
-2.299e+00,1.15,3.92
-2.298e+00,1.17,4
-2.297e+00,1.15,3.92
-2.296e+00,1.13,3.84
-2.295e+00,1.15,3.92
-2.294e+00,1.13,3.92
-2.293e+00,1.13,3.84
-2.292e+00,1.13,3.84
-2.291e+00,1.13,3.92
-2.290e+00,1.17,3.76
-2.289e+00,1.17,3.84
-2.288e+00,1.15,3.84
-2.287e+00,1.17,3.84
-2.286e+00,1.15,3.84
-2.285e+00,1.15,3.84
-2.284e+00,1.15,3.92
-2.283e+00,1.17,3.76
-2.282e+00,1.15,3.84
-2.281e+00,1.17,3.76
-2.280e+00,1.21,3.76
-2.279e+00,1.21,3.76
-2.278e+00,1.19,3.76
-2.277e+00,1.19,3.76
-2.276e+00,1.21,3.84
-2.275e+00,1.21,3.84
-2.274e+00,1.19,3.84
-2.273e+00,1.19,3.76
-2.272e+00,1.21,3.68
-2.271e+00,1.23,3.76
-2.270e+00,1.21,3.84
-2.269e+00,1.21,3.76
-2.268e+00,1.21,3.76
-2.267e+00,1.25,3.68
-2.266e+00,1.25,3.76
-2.265e+00,1.23,3.76
-2.264e+00,1.23,3.68
-2.263e+00,1.27,3.76
-2.262e+00,1.25,3.68
-2.261e+00,1.25,3.76
-2.260e+00,1.23,3.84
-2.259e+00,1.27,3.68
-2.258e+00,1.25,3.68
-2.257e+00,1.27,3.68
-2.256e+00,1.27,3.68
-2.255e+00,1.27,3.6
-2.254e+00,1.25,3.68
-2.253e+00,1.27,3.68
-2.252e+00,1.25,3.68
-2.251e+00,1.27,3.68
-2.250e+00,1.29,3.6
-2.249e+00,1.27,3.68
-2.248e+00,1.27,3.6
-2.247e+00,1.31,3.68
-2.246e+00,1.29,3.6
-2.245e+00,1.31,3.68
-2.244e+00,1.33,3.6
-2.243e+00,1.27,3.6
-2.242e+00,1.29,3.68
-2.241e+00,1.31,3.68
-2.240e+00,1.29,3.68
-2.239e+00,1.31,3.68
-2.238e+00,1.31,3.6
-2.237e+00,1.33,3.6
-2.236e+00,1.37,3.52
-2.235e+00,1.35,3.6
-2.234e+00,1.33,3.52
-2.233e+00,1.33,3.52
-2.232e+00,1.33,3.6
-2.231e+00,1.33,3.6
-2.230e+00,1.33,3.6
-2.229e+00,1.35,3.6
-2.228e+00,1.35,3.6
-2.227e+00,1.35,3.52
-2.226e+00,1.37,3.52
-2.225e+00,1.33,3.6
-2.224e+00,1.35,3.52
-2.223e+00,1.35,3.44
-2.222e+00,1.35,3.52
-2.221e+00,1.33,3.52
-2.220e+00,1.35,3.52
-2.219e+00,1.35,3.44
-2.218e+00,1.37,3.52
-2.217e+00,1.35,3.52
-2.216e+00,1.37,3.44
-2.215e+00,1.39,3.52
-2.214e+00,1.39,3.44
-2.213e+00,1.39,3.44
-2.212e+00,1.37,3.44
-2.211e+00,1.41,3.44
-2.210e+00,1.39,3.44
-2.209e+00,1.37,3.44
-2.208e+00,1.39,3.44
-2.207e+00,1.39,3.44
-2.206e+00,1.43,3.36
-2.205e+00,1.39,3.36
-2.204e+00,1.41,3.44
-2.203e+00,1.41,3.36
-2.202e+00,1.39,3.36
-2.201e+00,1.41,3.44
-2.200e+00,1.41,3.44
-2.199e+00,1.41,3.36
-2.198e+00,1.43,3.36
-2.197e+00,1.43,3.28
-2.196e+00,1.45,3.36
-2.195e+00,1.41,3.44
-2.194e+00,1.43,3.36
-2.193e+00,1.45,3.28
-2.192e+00,1.43,3.36
-2.191e+00,1.41,3.28
-2.190e+00,1.41,3.36
-2.189e+00,1.45,3.44
-2.188e+00,1.47,3.36
-2.187e+00,1.47,3.28
-2.186e+00,1.45,3.36
-2.185e+00,1.47,3.36
-2.184e+00,1.45,3.36
-2.183e+00,1.45,3.36
-2.182e+00,1.45,3.28
-2.181e+00,1.41,3.28
-2.180e+00,1.45,3.28
-2.179e+00,1.43,3.28
-2.178e+00,1.45,3.28
-2.177e+00,1.49,3.36
-2.176e+00,1.49,3.28
-2.175e+00,1.47,3.36
-2.174e+00,1.49,3.2
-2.173e+00,1.47,3.28
-2.172e+00,1.47,3.2
-2.171e+00,1.49,3.28
-2.170e+00,1.47,3.28
-2.169e+00,1.47,3.28
-2.168e+00,1.51,3.2
-2.167e+00,1.47,3.28
-2.166e+00,1.51,3.28
-2.165e+00,1.51,3.2
-2.164e+00,1.49,3.28
-2.163e+00,1.51,3.12
-2.162e+00,1.47,3.2
-2.161e+00,1.47,3.28
-2.160e+00,1.47,3.2
-2.159e+00,1.49,3.2
-2.158e+00,1.49,3.12
-2.157e+00,1.53,3.2
-2.156e+00,1.49,3.2
-2.155e+00,1.53,3.2
-2.154e+00,1.51,3.2
-2.153e+00,1.51,3.12
-2.152e+00,1.49,3.12
-2.151e+00,1.49,3.12
-2.150e+00,1.49,3.12
-2.149e+00,1.47,3.12
-2.148e+00,1.51,3.12
-2.147e+00,1.51,3.12
-2.146e+00,1.51,3.12
-2.145e+00,1.51,3.12
-2.144e+00,1.51,3.12
-2.143e+00,1.51,3.04
-2.142e+00,1.51,3.12
-2.141e+00,1.49,3.12
-2.140e+00,1.47,3.04
-2.139e+00,1.49,3.04
-2.138e+00,1.47,3.12
-2.137e+00,1.51,3.04
-2.136e+00,1.51,3.04
-2.135e+00,1.51,3.04
-2.134e+00,1.51,3.04
-2.133e+00,1.49,3.12
-2.132e+00,1.47,3.04
-2.131e+00,1.47,3.04
-2.130e+00,1.47,3.04
-2.129e+00,1.47,2.96
-2.128e+00,1.47,3.04
-2.127e+00,1.47,3.12
-2.126e+00,1.49,2.96
-2.125e+00,1.47,3.04
-2.124e+00,1.47,3.04
-2.123e+00,1.47,3.04
-2.122e+00,1.47,2.96
-2.121e+00,1.45,3.04
-2.120e+00,1.45,2.96
-2.119e+00,1.47,2.96
-2.118e+00,1.47,2.88
-2.117e+00,1.47,3.04
-2.116e+00,1.43,2.96
-2.115e+00,1.47,3.04
-2.114e+00,1.45,3.04
-2.113e+00,1.43,2.88
-2.112e+00,1.45,2.88
-2.111e+00,1.45,2.88
-2.110e+00,1.43,2.96
-2.109e+00,1.43,2.88
-2.108e+00,1.43,2.88
-2.107e+00,1.43,2.88
-2.106e+00,1.43,2.96
-2.105e+00,1.43,2.88
-2.104e+00,1.43,2.8
-2.103e+00,1.43,2.8
-2.102e+00,1.41,2.88
-2.101e+00,1.41,2.88
-2.100e+00,1.39,2.8
-2.099e+00,1.41,2.88
-2.098e+00,1.41,2.8
-2.097e+00,1.43,2.88
-2.096e+00,1.41,2.8
-2.095e+00,1.41,2.88
-2.094e+00,1.41,2.8
-2.093e+00,1.41,2.8
-2.092e+00,1.37,2.88
-2.091e+00,1.39,2.96
-2.090e+00,1.39,2.8
-2.089e+00,1.37,2.88
-2.088e+00,1.39,2.88
-2.087e+00,1.41,2.8
-2.086e+00,1.39,2.8
-2.085e+00,1.39,2.8
-2.084e+00,1.35,2.72
-2.083e+00,1.35,2.8
-2.082e+00,1.35,2.8
-2.081e+00,1.37,2.72
-2.080e+00,1.35,2.88
-2.079e+00,1.33,2.8
-2.078e+00,1.35,2.72
-2.077e+00,1.35,2.8
-2.076e+00,1.31,2.64
-2.075e+00,1.31,2.72
-2.074e+00,1.35,2.72
-2.073e+00,1.33,2.8
-2.072e+00,1.31,2.72
-2.071e+00,1.31,2.88
-2.070e+00,1.31,2.72
-2.069e+00,1.33,2.64
-2.068e+00,1.33,2.72
-2.067e+00,1.31,2.72
-2.066e+00,1.31,2.64
-2.065e+00,1.31,2.72
-2.064e+00,1.31,2.72
-2.063e+00,1.27,2.72
-2.062e+00,1.29,2.72
-2.061e+00,1.29,2.64
-2.060e+00,1.27,2.64
-2.059e+00,1.29,2.72
-2.058e+00,1.29,2.64
-2.057e+00,1.29,2.64
-2.056e+00,1.29,2.72
-2.055e+00,1.29,2.64
-2.054e+00,1.25,2.64
-2.053e+00,1.25,2.64
-2.052e+00,1.25,2.72
-2.051e+00,1.27,2.72
-2.050e+00,1.27,2.64
-2.049e+00,1.27,2.64
-2.048e+00,1.29,2.64
-2.047e+00,1.27,2.56
-2.046e+00,1.27,2.56
-2.045e+00,1.25,2.72
-2.044e+00,1.25,2.64
-2.043e+00,1.25,2.56
-2.042e+00,1.23,2.64
-2.041e+00,1.25,2.56
-2.040e+00,1.25,2.56
-2.039e+00,1.25,2.64
-2.038e+00,1.25,2.64
-2.037e+00,1.23,2.56
-2.036e+00,1.23,2.56
-2.035e+00,1.19,2.56
-2.034e+00,1.21,2.56
-2.033e+00,1.23,2.56
-2.032e+00,1.21,2.56
-2.031e+00,1.21,2.56
-2.030e+00,1.21,2.48
-2.029e+00,1.23,2.48
-2.028e+00,1.23,2.48
-2.027e+00,1.21,2.56
-2.026e+00,1.19,2.56
-2.025e+00,1.19,2.56
-2.024e+00,1.19,2.48
-2.023e+00,1.17,2.56
-2.022e+00,1.21,2.56
-2.021e+00,1.19,2.48
-2.020e+00,1.19,2.56
-2.019e+00,1.19,2.48
-2.018e+00,1.17,2.48
-2.017e+00,1.19,2.48
-2.016e+00,1.17,2.56
-2.015e+00,1.17,2.4
-2.014e+00,1.15,2.56
-2.013e+00,1.17,2.4
-2.012e+00,1.19,2.4
-2.011e+00,1.19,2.48
-2.010e+00,1.17,2.48
-2.009e+00,1.19,2.48
-2.008e+00,1.21,2.48
-2.007e+00,1.17,2.4
-2.006e+00,1.19,2.4
-2.005e+00,1.17,2.48
-2.004e+00,1.17,2.4
-2.003e+00,1.15,2.32
-2.002e+00,1.13,2.48
-2.001e+00,1.15,2.32
-2.000e+00,1.17,2.4
-1.999e+00,1.17,2.32
-1.998e+00,1.15,2.32
-1.997e+00,1.15,2.4
-1.996e+00,1.13,2.4
-1.995e+00,1.15,2.32
-1.994e+00,1.15,2.32
-1.993e+00,1.13,2.32
-1.992e+00,1.13,2.4
-1.991e+00,1.13,2.32
-1.990e+00,1.15,2.4
-1.989e+00,1.11,2.4
-1.988e+00,1.13,2.32
-1.987e+00,1.13,2.32
-1.986e+00,1.11,2.32
-1.985e+00,1.13,2.4
-1.984e+00,1.13,2.32
-1.983e+00,1.11,2.32
-1.982e+00,1.11,2.32
-1.981e+00,1.13,2.32
-1.980e+00,1.11,2.24
-1.979e+00,1.13,2.32
-1.978e+00,1.11,2.32
-1.977e+00,1.11,2.24
-1.976e+00,1.09,2.16
-1.975e+00,1.09,2.32
-1.974e+00,1.09,2.24
-1.973e+00,1.09,2.16
-1.972e+00,1.07,2.24
-1.971e+00,1.11,2.32
-1.970e+00,1.11,2.32
-1.969e+00,1.13,2.32
-1.968e+00,1.11,2.16
-1.967e+00,1.09,2.16
-1.966e+00,1.09,2.32
-1.965e+00,1.07,2.32
-1.964e+00,1.07,2.32
-1.963e+00,1.07,2.16
-1.962e+00,1.09,2.16
-1.961e+00,1.09,2.24
-1.960e+00,1.11,2.16
-1.959e+00,1.13,2.24
-1.958e+00,1.09,2.24
-1.957e+00,1.09,2.32
-1.956e+00,1.07,2.16
-1.955e+00,1.05,2.16
-1.954e+00,1.07,2.16
-1.953e+00,1.09,2.16
-1.952e+00,1.07,2.16
-1.951e+00,1.09,2.08
-1.950e+00,1.07,2.08
-1.949e+00,1.07,2.08
-1.948e+00,1.11,2.16
-1.947e+00,1.09,2.16
-1.946e+00,1.09,2.16
-1.945e+00,1.07,2.16
-1.944e+00,1.07,2.08
-1.943e+00,1.07,2.16
-1.942e+00,1.11,2.16
-1.941e+00,1.09,2.08
-1.940e+00,1.11,2.16
-1.939e+00,1.09,2.08
-1.938e+00,1.09,2.08
-1.937e+00,1.09,2.08
-1.936e+00,1.07,2.08
-1.935e+00,1.09,2.08
-1.934e+00,1.05,2.08
-1.933e+00,1.09,2
-1.932e+00,1.07,2
-1.931e+00,1.11,2.08
-1.930e+00,1.09,2.08
-1.929e+00,1.13,2.16
-1.928e+00,1.13,2
-1.927e+00,1.09,2.08
-1.926e+00,1.09,2
-1.925e+00,1.07,2
-1.924e+00,1.09,2
-1.923e+00,1.09,2
-1.922e+00,1.11,2
-1.921e+00,1.11,2
-1.920e+00,1.09,1.92
-1.919e+00,1.13,2
-1.918e+00,1.11,2
-1.917e+00,1.11,2
-1.916e+00,1.11,2
-1.915e+00,1.11,2
-1.914e+00,1.09,2.08
-1.913e+00,1.11,2
-1.912e+00,1.11,2
-1.911e+00,1.13,2
-1.910e+00,1.13,1.92
-1.909e+00,1.13,1.92
-1.908e+00,1.13,2
-1.907e+00,1.13,1.84
-1.906e+00,1.13,1.92
-1.905e+00,1.15,1.92
-1.904e+00,1.11,1.84
-1.903e+00,1.15,1.84
-1.902e+00,1.13,1.84
-1.901e+00,1.15,1.84
-1.900e+00,1.15,1.84
-1.899e+00,1.15,1.92
-1.898e+00,1.15,1.84
-1.897e+00,1.15,1.92
-1.896e+00,1.17,1.84
-1.895e+00,1.15,1.92
-1.894e+00,1.15,2
-1.893e+00,1.17,1.84
-1.892e+00,1.17,1.84
-1.891e+00,1.17,1.92
-1.890e+00,1.19,1.92
-1.889e+00,1.19,1.84
-1.888e+00,1.19,1.84
-1.887e+00,1.19,1.84
-1.886e+00,1.17,1.84
-1.885e+00,1.19,1.84
-1.884e+00,1.21,1.84
-1.883e+00,1.21,1.84
-1.882e+00,1.19,1.84
-1.881e+00,1.21,1.76
-1.880e+00,1.23,1.76
-1.879e+00,1.23,1.84
-1.878e+00,1.21,1.84
-1.877e+00,1.23,1.76
-1.876e+00,1.23,1.76
-1.875e+00,1.23,1.84
-1.874e+00,1.21,1.76
-1.873e+00,1.23,1.84
-1.872e+00,1.23,1.76
-1.871e+00,1.25,1.68
-1.870e+00,1.23,1.84
-1.869e+00,1.23,1.76
-1.868e+00,1.27,1.76
-1.867e+00,1.27,1.68
-1.866e+00,1.25,1.76
-1.865e+00,1.27,1.76
-1.864e+00,1.27,1.76
-1.863e+00,1.25,1.76
-1.862e+00,1.25,1.76
-1.861e+00,1.25,1.76
-1.860e+00,1.27,1.68
-1.859e+00,1.27,1.76
-1.858e+00,1.29,1.76
-1.857e+00,1.31,1.76
-1.856e+00,1.31,1.68
-1.855e+00,1.31,1.6
-1.854e+00,1.29,1.76
-1.853e+00,1.31,1.68
-1.852e+00,1.31,1.68
-1.851e+00,1.29,1.68
-1.850e+00,1.29,1.68
-1.849e+00,1.31,1.76
-1.848e+00,1.31,1.68
-1.847e+00,1.31,1.76
-1.846e+00,1.31,1.6
-1.845e+00,1.31,1.6
-1.844e+00,1.33,1.6
-1.843e+00,1.33,1.6
-1.842e+00,1.33,1.68
-1.841e+00,1.33,1.6
-1.840e+00,1.33,1.6
-1.839e+00,1.33,1.6
-1.838e+00,1.33,1.6
-1.837e+00,1.37,1.68
-1.836e+00,1.39,1.52
-1.835e+00,1.37,1.52
-1.834e+00,1.37,1.68
-1.833e+00,1.33,1.6
-1.832e+00,1.37,1.6
-1.831e+00,1.37,1.6
-1.830e+00,1.35,1.6
-1.829e+00,1.37,1.6
-1.828e+00,1.37,1.6
-1.827e+00,1.39,1.52
-1.826e+00,1.37,1.6
-1.825e+00,1.39,1.6
-1.824e+00,1.39,1.6
-1.823e+00,1.41,1.52
-1.822e+00,1.39,1.6
-1.821e+00,1.37,1.6
-1.820e+00,1.39,1.44
-1.819e+00,1.41,1.52
-1.818e+00,1.41,1.52
-1.817e+00,1.41,1.52
-1.816e+00,1.43,1.52
-1.815e+00,1.41,1.52
-1.814e+00,1.43,1.44
-1.813e+00,1.43,1.52
-1.812e+00,1.43,1.52
-1.811e+00,1.43,1.44
-1.810e+00,1.43,1.52
-1.809e+00,1.41,1.52
-1.808e+00,1.43,1.52
-1.807e+00,1.43,1.52
-1.806e+00,1.45,1.52
-1.805e+00,1.47,1.44
-1.804e+00,1.45,1.44
-1.803e+00,1.45,1.44
-1.802e+00,1.43,1.52
-1.801e+00,1.41,1.52
-1.800e+00,1.45,1.44
-1.799e+00,1.47,1.36
-1.798e+00,1.45,1.44
-1.797e+00,1.47,1.44
-1.796e+00,1.49,1.52
-1.795e+00,1.49,1.44
-1.794e+00,1.49,1.6
-1.793e+00,1.47,1.44
-1.792e+00,1.49,1.44
-1.791e+00,1.47,1.36
-1.790e+00,1.45,1.44
-1.789e+00,1.47,1.44
-1.788e+00,1.47,1.44
-1.787e+00,1.49,1.28
-1.786e+00,1.47,1.44
-1.785e+00,1.53,1.44
-1.784e+00,1.53,1.44
-1.783e+00,1.51,1.36
-1.782e+00,1.51,1.44
-1.781e+00,1.51,1.36
-1.780e+00,1.51,1.36
-1.779e+00,1.53,1.44
-1.778e+00,1.51,1.36
-1.777e+00,1.51,1.36
-1.776e+00,1.53,1.44
-1.775e+00,1.55,1.36
-1.774e+00,1.55,1.36
-1.773e+00,1.53,1.28
-1.772e+00,1.51,1.36
-1.771e+00,1.53,1.36
-1.770e+00,1.55,1.28
-1.769e+00,1.53,1.36
-1.768e+00,1.55,1.28
-1.767e+00,1.55,1.28
-1.766e+00,1.57,1.28
-1.765e+00,1.55,1.36
-1.764e+00,1.55,1.28
-1.763e+00,1.57,1.28
-1.762e+00,1.53,1.36
-1.761e+00,1.53,1.2
-1.760e+00,1.51,1.36
-1.759e+00,1.53,1.36
-1.758e+00,1.53,1.28
-1.757e+00,1.57,1.28
-1.756e+00,1.59,1.36
-1.755e+00,1.59,1.28
-1.754e+00,1.59,1.36
-1.753e+00,1.61,1.28
-1.752e+00,1.57,1.28
-1.751e+00,1.57,1.28
-1.750e+00,1.57,1.36
-1.749e+00,1.57,1.28
-1.748e+00,1.55,1.36
-1.747e+00,1.55,1.28
-1.746e+00,1.61,1.28
-1.745e+00,1.59,1.28
-1.744e+00,1.59,1.2
-1.743e+00,1.61,1.28
-1.742e+00,1.61,1.28
-1.741e+00,1.57,1.2
-1.740e+00,1.59,1.2
-1.739e+00,1.57,1.28
-1.738e+00,1.59,1.36
-1.737e+00,1.61,1.28
-1.736e+00,1.61,1.2
-1.735e+00,1.61,1.28
-1.734e+00,1.59,1.2
-1.733e+00,1.61,1.2
-1.732e+00,1.61,1.2
-1.731e+00,1.59,1.2
-1.730e+00,1.59,1.2
-1.729e+00,1.59,1.12
-1.728e+00,1.61,1.2
-1.727e+00,1.59,1.2
-1.726e+00,1.59,1.2
-1.725e+00,1.61,1.28
-1.724e+00,1.63,1.2
-1.723e+00,1.59,1.2
-1.722e+00,1.59,1.12
-1.721e+00,1.55,1.12
-1.720e+00,1.57,1.12
-1.719e+00,1.57,1.12
-1.718e+00,1.59,1.12
-1.717e+00,1.59,1.12
-1.716e+00,1.65,1.12
-1.715e+00,1.63,1.12
-1.714e+00,1.63,1.12
-1.713e+00,1.61,1.12
-1.712e+00,1.61,1.12
-1.711e+00,1.59,1.12
-1.710e+00,1.57,1.12
-1.709e+00,1.57,1.12
-1.708e+00,1.59,1.12
-1.707e+00,1.61,1.12
-1.706e+00,1.61,1.12
-1.705e+00,1.61,1.12
-1.704e+00,1.61,1.04
-1.703e+00,1.59,1.12
-1.702e+00,1.59,1.04
-1.701e+00,1.59,1.04
-1.700e+00,1.59,1.12
-1.699e+00,1.57,1.12
-1.698e+00,1.59,0.96
-1.697e+00,1.61,1.04
-1.696e+00,1.61,1.04
-1.695e+00,1.59,1.04
-1.694e+00,1.63,1.12
-1.693e+00,1.61,1.04
-1.692e+00,1.59,1.04
-1.691e+00,1.57,1.12
-1.690e+00,1.61,1.12
-1.689e+00,1.57,1.04
-1.688e+00,1.59,1.04
-1.687e+00,1.59,1.04
-1.686e+00,1.61,1.04
-1.685e+00,1.59,1.04
-1.684e+00,1.57,1.12
-1.683e+00,1.57,1.04
