Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
-8.300e-02,5.84,2.34
-8.200e-02,5.92,2.42
-8.100e-02,5.76,2.38
-8.000e-02,5.84,2.34
-7.900e-02,5.76,2.42
-7.800e-02,5.84,2.38
-7.700e-02,5.84,2.38
-7.600e-02,6,2.42
-7.500e-02,5.84,2.42
-7.400e-02,5.84,2.42
-7.300e-02,5.92,2.42
-7.200e-02,5.84,2.38
-7.100e-02,5.92,2.38
-7.000e-02,5.84,2.38
-6.900e-02,5.92,2.42
-6.800e-02,5.84,2.42
-6.700e-02,5.84,2.5
-6.600e-02,5.84,2.46
-6.500e-02,5.92,2.42
-6.400e-02,5.84,2.46
-6.300e-02,5.92,2.42
-6.200e-02,5.84,2.42
-6.100e-02,5.84,2.5
-6.000e-02,5.84,2.54
-5.900e-02,5.84,2.5
-5.800e-02,5.84,2.5
-5.700e-02,5.92,2.5
-5.600e-02,5.92,2.5
-5.500e-02,5.92,2.5
-5.400e-02,5.92,2.5
-5.300e-02,5.92,2.54
-5.200e-02,5.92,2.54
-5.100e-02,5.92,2.5
-5.000e-02,5.92,2.54
-4.900e-02,5.92,2.58
-4.800e-02,5.92,2.54
-4.700e-02,5.92,2.54
-4.600e-02,5.92,2.58
-4.500e-02,5.92,2.58
-4.400e-02,5.92,2.58
-4.300e-02,6,2.58
-4.200e-02,5.84,2.58
-4.100e-02,5.92,2.54
-4.000e-02,5.92,2.58
-3.900e-02,5.92,2.58
-3.800e-02,5.92,2.58
-3.700e-02,5.92,2.66
-3.600e-02,6,2.58
-3.500e-02,6,2.66
-3.400e-02,6,2.62
-3.300e-02,5.92,2.58
-3.200e-02,5.92,2.62
-3.100e-02,6,2.62
-3.000e-02,6,2.62
-2.900e-02,6,2.58
-2.800e-02,6,2.62
-2.700e-02,6,2.66
-2.600e-02,5.92,2.7
-2.500e-02,5.92,2.66
-2.400e-02,6,2.62
-2.300e-02,6,2.66
-2.200e-02,5.92,2.66
-2.100e-02,6,2.66
-2.000e-02,5.92,2.7
-1.900e-02,6,2.66
-1.800e-02,5.92,2.7
-1.700e-02,6,2.7
-1.600e-02,5.92,2.7
-1.500e-02,6,2.7
-1.400e-02,6,2.66
-1.300e-02,5.92,2.74
-1.200e-02,6,2.7
-1.100e-02,6,2.7
-1.000e-02,6,2.74
-9.000e-03,6,2.74
-8.000e-03,6.08,2.74
-7.000e-03,5.92,2.78
-6.000e-03,6,2.74
-5.000e-03,6,2.74
-4.000e-03,6,2.78
-3.000e-03,6,2.78
-2.000e-03,6,2.74
-1.000e-03,6,2.78
4.000e-15,6.08,2.74
1.000e-03,6,2.78
2.000e-03,6.08,2.78
3.000e-03,6,2.82
4.000e-03,6,2.82
5.000e-03,6.08,2.82
6.000e-03,6,2.78
7.000e-03,6.08,2.82
8.000e-03,6,2.82
9.000e-03,6.08,2.82
1.000e-02,6.08,2.82
1.100e-02,6,2.86
1.200e-02,6,2.86
1.300e-02,6,2.86
1.400e-02,6.08,2.82
1.500e-02,6.16,2.86
1.600e-02,6,2.86
1.700e-02,6.08,2.82
1.800e-02,6,2.82
1.900e-02,6.16,2.94
2.000e-02,6.08,2.86
2.100e-02,6.08,2.86
2.200e-02,6.08,2.9
2.300e-02,5.92,2.9
2.400e-02,6.08,2.9
2.500e-02,6.08,2.9
2.600e-02,6.16,2.94
2.700e-02,6.08,2.98
2.800e-02,6.08,2.9
2.900e-02,6,2.9
3.000e-02,6,2.94
3.100e-02,6.08,2.94
3.200e-02,6.08,2.94
3.300e-02,6.16,2.98
3.400e-02,6.16,2.9
3.500e-02,6.16,2.98
3.600e-02,6.08,2.98
3.700e-02,6.16,2.98
3.800e-02,6,3.02
3.900e-02,6,2.98
4.000e-02,6.08,3.02
4.100e-02,6.16,2.94
4.200e-02,6.08,2.98
4.300e-02,6.16,2.98
4.400e-02,6.16,3.02
4.500e-02,6.08,3.02
4.600e-02,6.16,2.98
4.700e-02,6.16,2.98
4.800e-02,6.08,3.02
4.900e-02,6.16,3.02
5.000e-02,6.16,3.02
5.100e-02,6.24,3.06
5.200e-02,6.16,2.98
5.300e-02,6.08,3.06
5.400e-02,6.16,3.1
5.500e-02,6.24,3.06
5.600e-02,6.08,3.06
5.700e-02,6.08,3.06
5.800e-02,6.16,3.06
5.900e-02,6.24,3.1
6.000e-02,6.16,3.06
6.100e-02,6.16,3.06
6.200e-02,6.08,3.1
6.300e-02,6.16,3.1
6.400e-02,6.16,3.06
6.500e-02,6.24,3.1
6.600e-02,6.08,3.06
6.700e-02,6.24,3.14
6.800e-02,6.24,3.14
6.900e-02,6.16,3.06
7.000e-02,6.08,3.1
7.100e-02,6.16,3.14
7.200e-02,6.24,3.18
7.300e-02,6.24,3.14
7.400e-02,6.16,3.14
7.500e-02,6.24,3.14
7.600e-02,6.16,3.18
7.700e-02,6.24,3.22
7.800e-02,6.24,3.18
7.900e-02,6.24,3.18
8.000e-02,6.16,3.18
8.100e-02,6.24,3.14
8.200e-02,6.16,3.14
8.300e-02,6.24,3.18
8.400e-02,6.24,3.22
8.500e-02,6.32,3.22
8.600e-02,6.24,3.22
8.700e-02,6.24,3.18
8.800e-02,6.24,3.22
8.900e-02,6.24,3.26
9.000e-02,6.24,3.26
9.100e-02,6.24,3.22
9.200e-02,6.4,3.26
9.300e-02,6.24,3.26
9.400e-02,6.32,3.26
9.500e-02,6.32,3.22
9.600e-02,6.32,3.22
9.700e-02,6.24,3.26
9.800e-02,6.24,3.26
9.900e-02,6.24,3.3
1.000e-01,6.32,3.3
1.010e-01,6.32,3.3
1.020e-01,6.32,3.3
1.030e-01,6.32,3.34
1.040e-01,6.32,3.34
1.050e-01,6.32,3.3
1.060e-01,6.24,3.3
1.070e-01,6.24,3.38
1.080e-01,6.24,3.38
1.090e-01,6.24,3.38
1.100e-01,6.32,3.34
1.110e-01,6.32,3.38
1.120e-01,6.24,3.3
1.130e-01,6.32,3.38
1.140e-01,6.32,3.34
1.150e-01,6.32,3.42
1.160e-01,6.32,3.38
1.170e-01,6.32,3.38
1.180e-01,6.4,3.34
1.190e-01,6.4,3.38
1.200e-01,6.32,3.38
1.210e-01,6.4,3.38
1.220e-01,6.4,3.38
1.230e-01,6.32,3.38
1.240e-01,6.32,3.38
1.250e-01,6.32,3.42
1.260e-01,6.4,3.42
1.270e-01,6.4,3.46
1.280e-01,6.4,3.42
1.290e-01,6.4,3.42
1.300e-01,6.4,3.42
1.310e-01,6.32,3.46
1.320e-01,6.32,3.42
1.330e-01,6.4,3.5
1.340e-01,6.32,3.46
1.350e-01,6.4,3.46
1.360e-01,6.32,3.5
1.370e-01,6.24,3.5
1.380e-01,6.4,3.46
1.390e-01,6.4,3.5
1.400e-01,6.4,3.58
1.410e-01,6.4,3.5
1.420e-01,6.4,3.5
1.430e-01,6.4,3.5
1.440e-01,6.4,3.54
1.450e-01,6.32,3.54
1.460e-01,6.4,3.5
1.470e-01,6.4,3.5
1.480e-01,6.4,3.5
1.490e-01,6.4,3.54
1.500e-01,6.32,3.54
1.510e-01,6.48,3.5
1.520e-01,6.4,3.54
1.530e-01,6.4,3.54
1.540e-01,6.4,3.54
1.550e-01,6.48,3.54
1.560e-01,6.4,3.54
1.570e-01,6.4,3.54
1.580e-01,6.48,3.54
1.590e-01,6.48,3.54
1.600e-01,6.4,3.58
1.610e-01,6.4,3.62
1.620e-01,6.4,3.66
1.630e-01,6.48,3.62
1.640e-01,6.48,3.62
1.650e-01,6.48,3.62
1.660e-01,6.48,3.58
1.670e-01,6.48,3.62
1.680e-01,6.56,3.62
1.690e-01,6.48,3.66
1.700e-01,6.48,3.62
1.710e-01,6.4,3.66
1.720e-01,6.48,3.66
1.730e-01,6.48,3.62
1.740e-01,6.48,3.62
1.750e-01,6.56,3.66
1.760e-01,6.56,3.7
1.770e-01,6.56,3.7
1.780e-01,6.48,3.7
1.790e-01,6.56,3.74
1.800e-01,6.56,3.74
1.810e-01,6.48,3.74
1.820e-01,6.48,3.74
1.830e-01,6.48,3.74
1.840e-01,6.48,3.74
1.850e-01,6.48,3.7
1.860e-01,6.48,3.66
1.870e-01,6.48,3.74
1.880e-01,6.64,3.74
1.890e-01,6.56,3.78
1.900e-01,6.64,3.7
1.910e-01,6.56,3.78
1.920e-01,6.64,3.78
1.930e-01,6.56,3.78
1.940e-01,6.48,3.78
1.950e-01,6.64,3.78
1.960e-01,6.64,3.78
1.970e-01,6.48,3.82
1.980e-01,6.56,3.74
1.990e-01,6.56,3.78
2.000e-01,6.64,3.78
2.010e-01,6.48,3.82
2.020e-01,6.72,3.86
2.030e-01,6.56,3.78
2.040e-01,6.64,3.86
2.050e-01,6.64,3.82
2.060e-01,6.56,3.78
2.070e-01,6.56,3.82
2.080e-01,6.64,3.82
2.090e-01,6.64,3.82
2.100e-01,6.56,3.86
2.110e-01,6.64,3.86
2.120e-01,6.64,3.9
2.130e-01,6.64,3.9
2.140e-01,6.64,3.86
2.150e-01,6.72,3.86
2.160e-01,6.72,3.86
2.170e-01,6.72,3.86
2.180e-01,6.64,3.86
2.190e-01,6.56,3.9
2.200e-01,6.72,3.9
2.210e-01,6.72,3.86
2.220e-01,6.72,3.9
2.230e-01,6.72,3.9
2.240e-01,6.72,3.94
2.250e-01,6.72,3.94
2.260e-01,6.72,3.9
2.270e-01,6.64,3.94
2.280e-01,6.72,3.9
2.290e-01,6.72,3.94
2.300e-01,6.72,3.94
2.310e-01,6.72,3.94
2.320e-01,6.72,3.94
2.330e-01,6.8,3.98
2.340e-01,6.8,3.98
2.350e-01,6.72,3.98
2.360e-01,6.72,3.98
2.370e-01,6.8,3.94
2.380e-01,6.72,4.02
2.390e-01,6.72,3.94
2.400e-01,6.72,3.94
2.410e-01,6.64,3.98
2.420e-01,6.72,4.02
2.430e-01,6.72,4.02
2.440e-01,6.64,4.02
2.450e-01,6.72,3.98
2.460e-01,6.72,3.98
2.470e-01,6.8,3.98
2.480e-01,6.72,4.02
2.490e-01,6.72,4.02
2.500e-01,6.72,4.02
2.510e-01,6.8,4.02
2.520e-01,6.88,4.02
2.530e-01,6.8,4.02
2.540e-01,6.8,4.06
2.550e-01,6.8,4.06
2.560e-01,6.72,4.1
2.570e-01,6.8,4.1
2.580e-01,6.8,4.1
2.590e-01,6.88,4.1
2.600e-01,6.88,4.1
2.610e-01,6.8,4.1
2.620e-01,6.8,4.1
2.630e-01,6.8,4.1
2.640e-01,6.88,4.1
2.650e-01,6.8,4.1
2.660e-01,6.72,4.1
2.670e-01,6.88,4.1
2.680e-01,6.88,4.14
2.690e-01,6.88,4.18
2.700e-01,6.8,4.18
2.710e-01,6.88,4.14
2.720e-01,6.96,4.14
2.730e-01,6.88,4.18
2.740e-01,6.72,4.14
2.750e-01,6.88,4.18
2.760e-01,6.96,4.18
2.770e-01,6.8,4.18
2.780e-01,6.8,4.22
2.790e-01,6.8,4.18
2.800e-01,6.88,4.18
2.810e-01,6.88,4.14
2.820e-01,6.8,4.18
2.830e-01,6.88,4.22
2.840e-01,6.96,4.22
2.850e-01,6.88,4.22
2.860e-01,6.88,4.26
2.870e-01,6.88,4.22
2.880e-01,6.96,4.26
2.890e-01,6.88,4.18
2.900e-01,6.88,4.22
2.910e-01,6.88,4.26
2.920e-01,6.88,4.3
2.930e-01,6.88,4.26
2.940e-01,6.96,4.26
2.950e-01,6.88,4.18
2.960e-01,6.96,4.26
2.970e-01,6.96,4.26
2.980e-01,6.88,4.3
2.990e-01,6.96,4.3
3.000e-01,6.88,4.26
3.010e-01,6.88,4.26
3.020e-01,6.88,4.3
3.030e-01,6.96,4.3
3.040e-01,6.96,4.3
3.050e-01,6.88,4.26
3.060e-01,6.96,4.3
3.070e-01,6.88,4.3
3.080e-01,6.96,4.3
3.090e-01,6.88,4.34
3.100e-01,6.96,4.34
3.110e-01,6.96,4.34
3.120e-01,6.88,4.3
3.130e-01,6.88,4.42
3.140e-01,6.96,4.42
3.150e-01,6.96,4.34
3.160e-01,7.04,4.34
3.170e-01,6.96,4.34
3.180e-01,6.96,4.3
3.190e-01,7.04,4.3
3.200e-01,6.96,4.42
3.210e-01,6.88,4.38
3.220e-01,6.88,4.34
3.230e-01,6.96,4.38
3.240e-01,6.96,4.38
3.250e-01,7.04,4.42
3.260e-01,7.04,4.42
3.270e-01,7.04,4.42
3.280e-01,7.04,4.42
3.290e-01,7.04,4.42
3.300e-01,6.96,4.42
3.310e-01,7.04,4.38
3.320e-01,7.04,4.42
3.330e-01,7.12,4.46
3.340e-01,6.88,4.42
3.350e-01,6.88,4.46
3.360e-01,6.96,4.46
3.370e-01,7.04,4.46
3.380e-01,7.04,4.42
3.390e-01,7.04,4.42
3.400e-01,7.04,4.42
3.410e-01,7.04,4.46
3.420e-01,7.04,4.5
3.430e-01,6.96,4.46
3.440e-01,7.04,4.5
3.450e-01,7.04,4.46
3.460e-01,7.04,4.5
3.470e-01,7.04,4.54
3.480e-01,7.04,4.5
3.490e-01,7.04,4.46
3.500e-01,7.04,4.46
3.510e-01,7.12,4.5
3.520e-01,6.96,4.54
3.530e-01,6.96,4.54
3.540e-01,7.04,4.5
3.550e-01,7.04,4.5
3.560e-01,7.12,4.54
3.570e-01,7.12,4.5
3.580e-01,7.04,4.54
3.590e-01,7.12,4.54
3.600e-01,6.88,4.54
3.610e-01,7.12,4.54
3.620e-01,6.96,4.54
3.630e-01,7.12,4.58
3.640e-01,6.96,4.54
3.650e-01,7.04,4.54
3.660e-01,7.12,4.54
3.670e-01,7.12,4.58
3.680e-01,7.04,4.54
3.690e-01,6.96,4.54
3.700e-01,6.96,4.58
3.710e-01,7.12,4.58
3.720e-01,7.04,4.58
3.730e-01,7.04,4.54
3.740e-01,7.04,4.62
3.750e-01,7.12,4.62
3.760e-01,7.12,4.62
3.770e-01,7.04,4.62
3.780e-01,7.04,4.62
3.790e-01,7.12,4.62
3.800e-01,7.12,4.66
3.810e-01,7.12,4.62
3.820e-01,7.12,4.62
3.830e-01,7.2,4.66
3.840e-01,7.04,4.62
3.850e-01,7.12,4.66
3.860e-01,7.12,4.62
3.870e-01,7.12,4.66
3.880e-01,7.12,4.7
3.890e-01,7.04,4.66
3.900e-01,7.04,4.66
3.910e-01,7.12,4.66
3.920e-01,7.12,4.7
3.930e-01,7.12,4.7
3.940e-01,7.12,4.7
3.950e-01,7.04,4.7
3.960e-01,7.04,4.66
3.970e-01,7.04,4.7
3.980e-01,7.04,4.7
3.990e-01,7.04,4.7
4.000e-01,7.04,4.66
4.010e-01,7.04,4.66
4.020e-01,7.04,4.7
4.030e-01,7.04,4.7
4.040e-01,7.12,4.74
4.050e-01,7.12,4.74
4.060e-01,7.2,4.74
4.070e-01,7.04,4.74
4.080e-01,7.2,4.74
4.090e-01,7.2,4.74
4.100e-01,7.04,4.78
4.110e-01,7.04,4.78
4.120e-01,7.04,4.74
4.130e-01,7.12,4.74
4.140e-01,7.12,4.78
4.150e-01,7.04,4.82
4.160e-01,7.12,4.78
4.170e-01,7.04,4.78
4.180e-01,7.12,4.78
4.190e-01,7.04,4.78
4.200e-01,7.04,4.78
4.210e-01,7.12,4.78
4.220e-01,7.04,4.82
4.230e-01,7.04,4.78
4.240e-01,7.12,4.78
4.250e-01,7.12,4.78
4.260e-01,7.2,4.86
4.270e-01,7.04,4.78
4.280e-01,7.2,4.9
4.290e-01,7.12,4.82
4.300e-01,7.12,4.82
4.310e-01,7.04,4.86
4.320e-01,7.12,4.86
4.330e-01,7.04,4.82
4.340e-01,7.12,4.82
4.350e-01,7.12,4.86
4.360e-01,7.12,4.82
4.370e-01,7.04,4.86
4.380e-01,7.04,4.94
4.390e-01,7.12,4.86
4.400e-01,6.96,4.82
4.410e-01,7.12,4.86
4.420e-01,7.04,4.86
4.430e-01,7.12,4.86
4.440e-01,7.04,4.9
4.450e-01,7.04,4.9
4.460e-01,7.2,4.86
4.470e-01,7.12,4.94
4.480e-01,7.12,4.9
4.490e-01,7.12,4.94
4.500e-01,7.2,4.9
4.510e-01,7.04,4.9
4.520e-01,7.2,4.98
4.530e-01,7.12,4.98
4.540e-01,7.12,4.9
4.550e-01,7.2,4.94
4.560e-01,7.04,4.94
4.570e-01,7.12,4.94
4.580e-01,7.12,4.94
4.590e-01,6.96,4.94
4.600e-01,7.12,4.94
4.610e-01,7.12,4.94
4.620e-01,7.12,4.98
4.630e-01,6.96,4.9
4.640e-01,7.12,4.98
4.650e-01,7.12,4.98
4.660e-01,7.12,4.94
4.670e-01,7.12,4.98
4.680e-01,7.04,5.02
4.690e-01,7.12,4.98
4.700e-01,7.04,4.98
4.710e-01,7.04,4.98
4.720e-01,7.04,5.02
4.730e-01,7.04,5.02
4.740e-01,6.96,4.98
4.750e-01,7.12,5.02
4.760e-01,7.12,5.02
4.770e-01,7.04,5.02
4.780e-01,7.12,5.06
4.790e-01,7.04,5.02
4.800e-01,7.04,5.02
4.810e-01,7.04,5.02
4.820e-01,7.04,5.06
4.830e-01,6.96,5.06
4.840e-01,7.12,5.06
4.850e-01,7.12,5.06
4.860e-01,7.12,5.06
4.870e-01,7.12,5.02
4.880e-01,7.12,5.06
4.890e-01,7.04,5.06
4.900e-01,6.96,5.1
4.910e-01,7.04,5.1
4.920e-01,6.96,5.06
4.930e-01,7.04,5.1
4.940e-01,7.12,5.1
4.950e-01,7.12,5.1
4.960e-01,7.04,5.1
4.970e-01,6.96,5.14
4.980e-01,7.04,5.06
4.990e-01,6.96,5.1
5.000e-01,7.04,5.1
5.010e-01,7.04,5.1
5.020e-01,7.12,5.14
5.030e-01,7.04,5.14
5.040e-01,7.04,5.14
5.050e-01,7.12,5.14
5.060e-01,6.96,5.14
5.070e-01,6.96,5.14
5.080e-01,7.04,5.14
5.090e-01,7.04,5.14
5.100e-01,7.04,5.14
5.110e-01,7.04,5.14
5.120e-01,7.12,5.14
5.130e-01,7.04,5.18
5.140e-01,7.04,5.18
5.150e-01,6.96,5.14
5.160e-01,6.96,5.18
5.170e-01,7.04,5.18
5.180e-01,7.04,5.18
5.190e-01,7.12,5.18
5.200e-01,7.04,5.14
5.210e-01,7.12,5.14
5.220e-01,7.04,5.18
5.230e-01,6.88,5.22
5.240e-01,6.96,5.22
5.250e-01,6.96,5.18
5.260e-01,7.04,5.22
5.270e-01,7.04,5.18
5.280e-01,7.12,5.26
5.290e-01,7.12,5.22
5.300e-01,6.96,5.26
5.310e-01,6.96,5.18
5.320e-01,6.96,5.22
5.330e-01,6.96,5.18
5.340e-01,6.96,5.22
5.350e-01,6.96,5.26
5.360e-01,7.12,5.26
5.370e-01,7.12,5.26
5.380e-01,7.12,5.22
5.390e-01,7.04,5.26
5.400e-01,6.96,5.26
5.410e-01,6.88,5.22
5.420e-01,6.88,5.26
5.430e-01,6.96,5.26
5.440e-01,7.04,5.26
5.450e-01,7.04,5.26
5.460e-01,7.12,5.3
5.470e-01,7.04,5.26
5.480e-01,6.96,5.3
5.490e-01,6.88,5.26
5.500e-01,6.88,5.3
5.510e-01,6.96,5.3
5.520e-01,7.04,5.26
5.530e-01,6.96,5.26
5.540e-01,7.04,5.26
5.550e-01,6.96,5.26
5.560e-01,6.96,5.3
5.570e-01,6.88,5.3
5.580e-01,6.96,5.3
5.590e-01,6.88,5.34
5.600e-01,6.88,5.34
5.610e-01,6.88,5.34
5.620e-01,7.04,5.3
5.630e-01,7.04,5.3
5.640e-01,7.12,5.34
5.650e-01,7.04,5.3
5.660e-01,6.96,5.34
5.670e-01,6.88,5.38
5.680e-01,6.8,5.34
5.690e-01,6.88,5.3
5.700e-01,6.96,5.38
5.710e-01,6.96,5.34
5.720e-01,7.04,5.34
5.730e-01,7.04,5.38
5.740e-01,6.96,5.38
5.750e-01,6.88,5.42
5.760e-01,7.04,5.38
5.770e-01,6.88,5.38
5.780e-01,6.88,5.38
5.790e-01,6.96,5.34
5.800e-01,7.04,5.38
5.810e-01,6.96,5.38
5.820e-01,6.96,5.38
5.830e-01,6.96,5.38
5.840e-01,6.88,5.38
5.850e-01,6.8,5.34
5.860e-01,6.88,5.38
5.870e-01,6.88,5.42
5.880e-01,7.04,5.34
5.890e-01,6.96,5.38
5.900e-01,7.04,5.38
5.910e-01,7.04,5.42
5.920e-01,6.96,5.46
5.930e-01,6.8,5.42
5.940e-01,6.88,5.42
5.950e-01,6.8,5.46
5.960e-01,6.96,5.46
5.970e-01,6.96,5.46
5.980e-01,6.96,5.42
5.990e-01,6.96,5.42
6.000e-01,6.96,5.46
6.010e-01,6.88,5.46
6.020e-01,6.96,5.38
6.030e-01,6.88,5.38
6.040e-01,6.96,5.5
6.050e-01,6.88,5.5
6.060e-01,6.96,5.46
6.070e-01,6.96,5.46
6.080e-01,7.04,5.46
6.090e-01,6.88,5.46
6.100e-01,6.96,5.5
6.110e-01,6.96,5.46
6.120e-01,6.72,5.46
6.130e-01,6.88,5.5
6.140e-01,6.88,5.54
6.150e-01,6.96,5.46
6.160e-01,7.04,5.54
6.170e-01,6.88,5.5
6.180e-01,6.88,5.5
6.190e-01,6.8,5.54
6.200e-01,6.8,5.54
6.210e-01,6.8,5.46
6.220e-01,6.88,5.54
6.230e-01,6.96,5.54
6.240e-01,6.96,5.5
6.250e-01,6.88,5.54
6.260e-01,6.96,5.54
6.270e-01,6.8,5.54
6.280e-01,6.8,5.5
6.290e-01,6.8,5.54
6.300e-01,6.8,5.54
6.310e-01,6.88,5.5
6.320e-01,6.88,5.54
6.330e-01,6.96,5.54
6.340e-01,6.88,5.54
6.350e-01,6.96,5.54
6.360e-01,6.8,5.54
6.370e-01,6.8,5.54
6.380e-01,6.72,5.54
6.390e-01,6.72,5.58
6.400e-01,6.96,5.54
6.410e-01,6.96,5.58
6.420e-01,6.96,5.62
6.430e-01,6.96,5.62
6.440e-01,6.8,5.62
6.450e-01,6.8,5.58
6.460e-01,6.8,5.58
6.470e-01,6.8,5.62
6.480e-01,6.8,5.54
6.490e-01,6.96,5.62
6.500e-01,6.88,5.66
6.510e-01,6.96,5.62
6.520e-01,6.8,5.62
6.530e-01,6.88,5.62
6.540e-01,6.88,5.54
6.550e-01,6.88,5.58
6.560e-01,6.72,5.7
6.570e-01,6.8,5.62
6.580e-01,6.88,5.58
6.590e-01,6.88,5.58
6.600e-01,6.88,5.62
6.610e-01,6.88,5.66
6.620e-01,6.72,5.66
6.630e-01,6.88,5.66
6.640e-01,6.72,5.7
6.650e-01,6.64,5.66
6.660e-01,6.8,5.66
6.670e-01,6.88,5.62
6.680e-01,6.88,5.66
6.690e-01,6.88,5.66
6.700e-01,6.96,5.62
6.710e-01,6.88,5.62
6.720e-01,6.72,5.66
6.730e-01,6.72,5.62
6.740e-01,6.64,5.7
6.750e-01,6.72,5.66
6.760e-01,6.88,5.7
6.770e-01,6.96,5.66
6.780e-01,6.88,5.62
6.790e-01,6.8,5.66
6.800e-01,6.8,5.7
6.810e-01,6.72,5.7
6.820e-01,6.64,5.66
6.830e-01,6.64,5.7
6.840e-01,6.8,5.7
6.850e-01,6.8,5.7
6.860e-01,6.72,5.66
6.870e-01,6.72,5.7
6.880e-01,6.88,5.7
6.890e-01,6.72,5.62
6.900e-01,6.72,5.7
6.910e-01,6.72,5.7
6.920e-01,6.72,5.74
6.930e-01,6.8,5.7
6.940e-01,6.8,5.7
6.950e-01,6.8,5.66
6.960e-01,6.8,5.74
6.970e-01,6.8,5.7
6.980e-01,6.8,5.7
6.990e-01,6.64,5.74
7.000e-01,6.88,5.7
7.010e-01,6.72,5.7
7.020e-01,6.8,5.7
7.030e-01,6.72,5.7
7.040e-01,6.8,5.74
7.050e-01,6.88,5.78
7.060e-01,6.72,5.74
7.070e-01,6.72,5.78
7.080e-01,6.72,5.7
7.090e-01,6.8,5.74
7.100e-01,6.64,5.74
7.110e-01,6.72,5.7
7.120e-01,6.88,5.74
7.130e-01,6.72,5.78
7.140e-01,6.8,5.74
7.150e-01,6.8,5.78
7.160e-01,6.64,5.74
7.170e-01,6.72,5.74
7.180e-01,6.72,5.82
7.190e-01,6.72,5.74
7.200e-01,6.8,5.74
7.210e-01,6.72,5.78
7.220e-01,6.8,5.78
7.230e-01,6.72,5.78
7.240e-01,6.72,5.78
7.250e-01,6.64,5.78
7.260e-01,6.8,5.78
7.270e-01,6.64,5.78
7.280e-01,6.8,5.78
7.290e-01,6.8,5.82
7.300e-01,6.8,5.82
7.310e-01,6.8,5.74
7.320e-01,6.8,5.82
7.330e-01,6.72,5.82
7.340e-01,6.64,5.78
7.350e-01,6.72,5.82
7.360e-01,6.8,5.78
7.370e-01,6.8,5.82
7.380e-01,6.8,5.78
7.390e-01,6.8,5.82
7.400e-01,6.8,5.82
7.410e-01,6.8,5.82
7.420e-01,6.64,5.78
7.430e-01,6.64,5.82
7.440e-01,6.64,5.82
7.450e-01,6.64,5.86
7.460e-01,6.72,5.78
7.470e-01,6.72,5.82
7.480e-01,6.72,5.82
7.490e-01,6.72,5.74
7.500e-01,6.72,5.86
7.510e-01,6.56,5.82
7.520e-01,6.64,5.86
7.530e-01,6.72,5.82
7.540e-01,6.64,5.82
7.550e-01,6.64,5.82
7.560e-01,6.72,5.82
7.570e-01,6.72,5.82
7.580e-01,6.8,5.82
7.590e-01,6.64,5.86
7.600e-01,6.56,5.82
7.610e-01,6.72,5.82
7.620e-01,6.56,5.86
7.630e-01,6.64,5.82
7.640e-01,6.64,5.86
7.650e-01,6.72,5.86
7.660e-01,6.8,5.9
7.670e-01,6.72,5.82
7.680e-01,6.64,5.86
7.690e-01,6.64,5.82
7.700e-01,6.64,5.86
7.710e-01,6.64,5.9
7.720e-01,6.72,5.86
7.730e-01,6.72,5.9
7.740e-01,6.72,5.86
7.750e-01,6.72,5.86
7.760e-01,6.64,5.9
7.770e-01,6.64,5.94
7.780e-01,6.64,5.9
7.790e-01,6.64,5.9
7.800e-01,6.72,5.86
7.810e-01,6.72,5.9
7.820e-01,6.72,5.86
7.830e-01,6.72,5.86
7.840e-01,6.8,5.9
7.850e-01,6.72,5.94
7.860e-01,6.64,5.86
7.870e-01,6.72,5.86
7.880e-01,6.72,5.86
7.890e-01,6.72,5.9
7.900e-01,6.64,5.9
7.910e-01,6.64,5.9
7.920e-01,6.64,5.94
7.930e-01,6.72,5.86
7.940e-01,6.56,5.86
7.950e-01,6.64,5.86
7.960e-01,6.64,5.86
7.970e-01,6.64,5.9
7.980e-01,6.56,5.86
7.990e-01,6.64,5.9
8.000e-01,6.64,5.9
8.010e-01,6.72,5.9
8.020e-01,6.64,5.9
8.030e-01,6.72,5.94
8.040e-01,6.48,5.94
8.050e-01,6.64,5.94
8.060e-01,6.64,5.94
8.070e-01,6.64,5.94
8.080e-01,6.72,5.9
8.090e-01,6.72,5.9
8.100e-01,6.64,5.94
8.110e-01,6.64,5.94
8.120e-01,6.64,5.94
8.130e-01,6.72,5.94
8.140e-01,6.64,5.9
8.150e-01,6.72,5.9
8.160e-01,6.56,5.94
8.170e-01,6.64,5.9
8.180e-01,6.64,5.98
8.190e-01,6.72,5.9
8.200e-01,6.64,5.9
8.210e-01,6.56,5.94
8.220e-01,6.72,5.94
8.230e-01,6.72,5.94
8.240e-01,6.64,5.94
8.250e-01,6.72,5.94
8.260e-01,6.64,5.94
8.270e-01,6.64,5.98
8.280e-01,6.64,6.02
8.290e-01,6.64,5.98
8.300e-01,6.56,5.94
8.310e-01,6.72,5.9
8.320e-01,6.64,5.98
8.330e-01,6.56,6.02
8.340e-01,6.56,5.94
8.350e-01,6.64,5.98
8.360e-01,6.64,5.94
8.370e-01,6.64,5.98
8.380e-01,6.48,5.9
8.390e-01,6.48,5.98
8.400e-01,6.64,5.98
8.410e-01,6.64,5.94
8.420e-01,6.56,5.94
8.430e-01,6.64,5.9
8.440e-01,6.64,5.94
8.450e-01,6.64,5.94
8.460e-01,6.64,5.94
8.470e-01,6.56,5.98
